Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Tceanc2	Tceanc2	chr4	-	107134162	107178366	14.754926	1.304102	3.551676
Tmem59	Tmem59	chr4	+	107178630	107200996	935.124695	82.650215	225.094955
Ldlrad1	Ldlrad1	chr4	+	107209144	107220472	7.709314	0.681381	1.855718
Lrrc42	Lrrc42	chr4	-	107233514	107253533	977.718445	86.414833	235.347763
Hspb11	Hspb11	chr4	+	107253692	107279938	5.250278	6.873092	18.718626
Dio1	Dio1	chr4	-	107291465	107307168	16.311932	1.441717	3.926464
Yipf1	Yipf1	chr4	+	107314363	107359823	68.833580	6.109625	16.639349
Ndc1	Ndc1	chr4	+	107367784	107414338	238.587952	21.087399	57.430786
Glis1	Glis1	chr4	+	107434719	107635059	20.341600	1.797875	4.896451
Dmrtb1	Dmrtb1	chr4	-	107676290	107684230	421.656830	39.757484	108.278114
Lrp8	Lrp8	chr4	+	107802259	107876840	3.573447	0.901064	2.454016
Lrp8os2	Lrp8os2	chr4	-	107806033	107823022	9.664703	0.854207	2.326402
Magoh	Magoh	chr4	+	107879755	107887424	4308.875488	380.836395	1037.194458
Czib	Czib	chr4	+	107889826	107897803	55.371532	5.625705	15.321410
Cpt2	Cpt2	chr4	-	107903982	107923589	4.051714	0.358107	0.975293
4930407G08Rik	4930407G08Rik	chr4	+	107953932	107960721	0.000000	0.000000	0.000000
Slc1a7	Slc1a7	chr4	+	107968406	108013529	0.070658	0.006245	0.017008
Podn	Podn	chr4	-	108014793	108032090	1.708039	0.161242	0.439136
Scp2	Scp2	chr4	-	108043830	108118547	285.605377	25.242992	68.748405
Mir6397	Mir6397	chr4	+	108087357	108087449	8.053763	0.711825	1.938631
Echdc2	Echdc2	chr4	+	108165437	108179308	957.649780	85.117920	231.815659
Zyg11a	Zyg11a	chr4	-	108181934	108218043	176.399551	15.590927	42.461346
Zyg11b	Zyg11b	chr4	-	108227755	108301090	25.755678	2.276394	6.199680
Coa7	Coa7	chr4	+	108328152	108340718	128.085541	11.320734	30.831621
Shisal2a	Shisal2a	chr4	-	108367777	108383655	26.398222	2.333185	6.354347
Gpx7	Gpx7	chr4	-	108400217	108406713	6.742998	0.595974	1.623115
Tut4	Tut4	chr4	+	108459426	108559415	91.291679	8.068739	21.974928
Prpf38a	Prpf38a	chr4	-	108564867	108579336	619.888428	54.788326	149.214081
Orc1	Orc1	chr4	+	108579454	108614831	238.495575	21.079235	57.408554
Cc2d1b	Cc2d1b	chr4	+	108619956	108634122	68.350883	6.041136	16.452822
Zfyve9	Zfyve9	chr4	-	108637473	108781088	113.233986	10.165465	27.685287
Btf3l4	Btf3l4	chr4	-	108814295	108834302	159.671768	14.504751	39.503181
Txndc12	Txndc12	chr4	+	108834678	108862119	97.711143	8.636118	23.520164
Kti12	Kti12	chr4	+	108847857	108849412	352.981995	31.198021	84.966705
Rab3b	Rab3b	chr4	+	108879070	108943324	5.422591	0.479271	1.305278
8030443G20Rik	8030443G20Rik	chr4	-	108942843	108972077	0.000000	0.000000	0.000000
Nrd1	Nrd1	chr4	+	109000655	109061776	160.282822	14.421231	39.275719
Mir761	Mir761	chr4	+	109017655	109017730	2.207449	0.195104	0.531358
Osbpl9	Osbpl9	chr4	-	109061145	109202272	193.239258	23.629566	64.354294
Calr4	Calr4	chr4	+	109218413	109254577	14.761225	2.178067	5.931890
Eps15	Eps15	chr4	+	109280275	109387816	155.532089	14.527729	39.565762
Ttc39aos1	Ttc39aos1	chr4	-	109402279	109406257	3.741340	0.330675	0.900582
Ttc39a	Ttc39a	chr4	+	109407100	109444745	12.027330	1.217285	3.315232
Rnf11	Rnf11	chr4	-	109452857	109476505	931.646729	82.342819	224.257782
4930522H14Rik	4930522H14Rik	chr4	-	109505332	109531297	3.499371	0.339446	0.924470
Cdkn2c	Cdkn2c	chr4	-	109660876	109666756	6.383932	0.734014	1.999063
Faf1	Faf1	chr4	+	109676627	109963960	217.587006	19.231247	52.375626
Dmrta2	Dmrta2	chr4	+	109978025	109983684	3.799457	0.335812	0.914572
Elavl4	Elavl4	chr4	-	110203737	110351911	0.000000	0.000000	0.000000
Agbl4	Agbl4	chr4	+	110397698	111664324	0.000000	0.000000	0.000000
Bend5	Bend5	chr4	+	111415006	111460298	2.275157	0.201088	0.547656
Spata6	Spata6	chr4	+	111720010	111829141	0.394687	0.054973	0.149718
Slc5a9	Slc5a9	chr4	-	111875377	111902796	0.000000	0.000000	0.000000
Skint8	Skint8	chr4	+	111919555	111950356	0.000000	0.000000	0.000000
Skint7	Skint7	chr4	+	111972927	111988221	0.000000	0.000000	0.000000
Skint1	Skint1	chr4	+	112006269	112029538	0.000000	0.000000	0.000000
Skint4	Skint4	chr4	+	112072016	112168076	0.000000	0.000000	0.000000
Skint3	Skint3	chr4	+	112232245	112300468	0.0	0.0	0.0
Skint9	Skint9	chr4	-	112385969	112433985	0.0	0.0	0.0
Skint2	Skint2	chr4	+	112613740	112652248	0.0	0.0	0.0
Skint10	Skint10	chr4	-	112710830	112774861	0.0	0.0	0.0
Skint6	Skint6	chr4	-	112804616	113286973	0.0	0.0	0.0
Skint5	Skint5	chr4	-	113477891	113999503	0.0	0.0	0.0
Skint11	Skint11	chr4	+	114163384	114245028	0.0	0.0	0.0
Trabd2b	Trabd2b	chr4	+	114406724	114615098	3.979296	0.351707	0.957861
Gm12830	Gm12830	chr4	+	114821720	114856166	0.0	0.0	0.0
Foxd2	Foxd2	chr4	-	114906280	114908898	0.342879	0.030305	0.082535
Foxd2os	Foxd2os	chr4	+	114909257	114921118	0.824966	0.072914	0.198579
Foxe3	Foxe3	chr4	-	114924444	114926067	0.000000	0.000000	0.000000
Cmpk1	Cmpk1	chr4	-	114960613	114987228	239.617020	21.178350	57.678497
Stil	Stil	chr4	+	115000118	115043198	21.308134	1.920859	5.231390
Tal1	Tal1	chr4	+	115056426	115071755	0.050498	0.006248	0.017015
Pdzk1ip1	Pdzk1ip1	chr4	+	115088708	115093894	0.335695	0.029670	0.080806
Cyp4x1	Cyp4x1	chr4	-	115106323	115134079	0.224341	0.019828	0.054001
Cyp4x1os	Cyp4x1os	chr4	+	115133832	115137864	0.000000	0.000000	0.000000
Cyp4a29	Cyp4a29	chr4	+	115242044	115254941	0.182362	0.016118	0.043897
Cyp4a12a	Cyp4a12a	chr4	+	115299046	115332815	0.742362	0.065613	0.178695
Cyp4a12b	Cyp4a12b	chr4	+	115411624	115439034	0.000000	0.000000	0.000000
Cyp4a30b	Cyp4a30b	chr4	+	115452604	115471062	0.000000	0.000000	0.000000
Cyp4a14	Cyp4a14	chr4	-	115486200	115496141	0.000000	0.000000	0.000000
Cyp4a10	Cyp4a10	chr4	+	115518287	115533649	0.430489	0.038048	0.103624
Cyp4a31	Cyp4a31	chr4	+	115563649	115579015	0.119570	0.010568	0.028782
Cyp4b1-ps2	Cyp4b1-ps2	chr4	-	115582038	115583127	0.000000	0.000000	0.000000
Cyp4a32	Cyp4a32	chr4	+	115600938	115622366	0.000000	0.000000	0.000000
Cyp4b1	Cyp4b1	chr4	-	115624698	115647721	0.000000	0.000000	0.000000
Efcab14	Efcab14	chr4	+	115737770	115777393	37.649719	3.543893	9.651668
Tex38	Tex38	chr4	-	115779834	115781034	2.541819	0.224657	0.611844
Atpaf1	Atpaf1	chr4	+	115784828	115811923	103.509094	10.073431	27.434637
Mob3c	Mob3c	chr4	+	115828080	115836185	4.478048	0.395789	1.077916
Mknk1	Mknk1	chr4	+	115839198	115879256	114.250916	10.888562	29.654617
Kncn	Kncn	chr4	+	115884400	115887882	5.601510	0.495085	1.348346
6430628N08Rik	6430628N08Rik	chr4	+	115890666	115899228	1.226537	0.108406	0.295241
Dmbx1	Dmbx1	chr4	-	115915119	115939926	38.200893	3.384344	9.217143
Faah	Faah	chr4	-	115996668	116017924	7.601888	0.671887	1.829859
Nsun4	Nsun4	chr4	-	116033007	116053811	16.056952	2.914409	7.937292
Uqcrh	Uqcrh	chr4	-	116066965	116075070	429.296692	37.943031	103.336517
Lrrc41	Lrrc41	chr4	+	116075269	116097109	81.551743	7.207883	19.630417
Rad54l	Rad54l	chr4	-	116096955	116123690	124.958389	11.343928	30.894789
2510003B16Rik	2510003B16Rik	chr4	+	116123840	116138841	10.541970	0.931743	2.537570
Lurap1	Lurap1	chr4	-	116136728	116144616	4.856342	0.429224	1.168976
Pomgnt1	Pomgnt1	chr4	+	116150518	116159844	76.599220	7.741499	21.083702
Tspan1	Tspan1	chr4	-	116161881	116167598	58.174534	5.141708	14.003260
1700042G07Rik	1700042G07Rik	chr4	+	116173372	116174297	0.000000	0.000000	0.000000
Pik3r3	Pik3r3	chr4	+	116221416	116303056	6.328162	4.264951	11.615444
Mast2	Mast2	chr4	-	116306760	116464223	84.906639	7.526776	20.498913
Ipp	Ipp	chr4	+	116507549	116538235	47.191219	4.170957	11.359454
Tmem69	Tmem69	chr4	-	116551528	116555943	60.501373	5.347364	14.563357
Gpbp1l1	Gpbp1l1	chr4	+	116557658	116593902	154.680023	55.675682	151.630753
C530005A16Rik	C530005A16Rik	chr4	-	116589733	116597630	18.152945	1.604433	4.369617
Ccdc17	Ccdc17	chr4	+	116596730	116600266	6.758344	0.597331	1.626809
Nasp	Nasp	chr4	-	116601052	116627951	4130.600098	403.559021	1099.078735
Akr1a1	Akr1a1	chr4	-	116636510	116651674	763.385437	67.471184	183.755402
AV051173	AV051173	chr4	-	116684965	116686022	13.276726	1.173452	3.195856
Prdx1	Prdx1	chr4	+	116685599	116700000	399.918854	35.346497	96.264938
Mmachc	Mmachc	chr4	-	116702434	116708385	48.132641	4.254163	11.586064
Ccdc163	Ccdc163	chr4	+	116708595	116715683	71.829453	6.486924	17.666910
Tesk2	Tesk2	chr4	+	116720955	116804248	105.943405	9.363720	25.501762
Toe1	Toe1	chr4	-	116804003	116807559	354.874969	31.365330	85.422371
Mutyh	Mutyh	chr4	+	116807734	116819431	80.559914	7.271039	19.802418
Hpdl	Hpdl	chr4	-	116819907	116821508	440.069916	38.895214	105.929749
Zswim5	Zswim5	chr4	+	116877402	116989105	12.085232	1.068143	2.909050
Urod	Urod	chr4	-	116989965	116994413	299.459686	26.467495	72.083290
Hectd3	Hectd3	chr4	+	116995334	117005277	64.414368	5.693210	15.505259
Eif2b3	Eif2b3	chr4	+	117019402	117086852	373.550873	73.888138	201.231750
Ptch2	Ptch2	chr4	+	117096056	117116101	3.122097	0.275944	0.751524
Btbd19	Btbd19	chr4	-	117119218	117125725	26.258987	2.320879	6.320832
Tctex1d4	Tctex1d4	chr4	+	117126813	117128730	0.916497	0.081004	0.220611
Plk3	Plk3	chr4	-	117128655	117133963	60.574860	5.353858	14.581046
Rps8	Rps8	chr4	-	117153836	117156132	11556.604492	1021.420898	2781.803955
Snord38a	Snord38a	chr4	-	117154516	117154574	2.898305	0.256164	0.697654
Snord55	Snord55	chr4	-	117155771	117155848	397.794861	35.158768	95.753670
Kif2c	Kif2c	chr4	-	117159633	117182624	356.128296	34.269161	93.330849
Armh1	Armh1	chr4	-	117213333	117251917	1.150718	0.101705	0.276991
Tmem53	Tmem53	chr4	+	117251951	117268588	0.000000	0.000000	0.000000
Rnf220	Rnf220	chr4	-	117271463	117497052	96.199905	15.306294	41.686153
Eri3	Eri3	chr4	+	117550324	117674297	15.318819	3.622258	9.865092
Dmap1	Dmap1	chr4	-	117674686	117682225	325.336731	28.754616	78.312187
Gm34746	Gm34746	chr4	+	117699075	117704020	10.784418	0.953172	2.595930
Klf17	Klf17	chr4	-	117756659	117765666	796.093445	70.362061	191.628586
Slc6a9	Slc6a9	chr4	+	117835258	117869305	9.373695	4.357209	11.866705
Ccdc24	Ccdc24	chr4	-	117869260	117872470	3.246247	0.286917	0.781408
B4galt2	B4galt2	chr4	-	117873000	117883476	5.915411	0.542069	1.476307
Atp6v0b	Atp6v0b	chr4	-	117884330	117887329	304.888031	26.947273	73.389954
Dph2	Dph2	chr4	-	117888643	117892003	95.206047	8.414707	22.917160
Ipo13	Ipo13	chr4	-	117894493	117914999	32.156216	2.842100	7.740361
Artn	Artn	chr4	-	117926160	117929763	13.702613	1.261134	3.434654
St3gal3	St3gal3	chr4	-	117932153	118134946	3.686793	0.330718	0.900698
Kdm4a	Kdm4a	chr4	-	118137004	118180043	334.402832	32.719757	89.111107
Ptprf	Ptprf	chr4	-	118208213	118291397	94.005463	8.308594	22.628164
Mir7226	Mir7226	chr4	-	118210505	118210564	2.000000	0.176768	0.481422
Hyi	Hyi	chr4	+	118359999	118362744	5.256517	0.464593	1.265302
Szt2	Szt2	chr4	-	118362740	118409263	21.980415	1.942721	5.290932
Med8	Med8	chr4	+	118409337	118415824	256.829437	23.348463	63.588718
Elovl1	Elovl1	chr4	+	118428093	118432952	44.988583	5.785578	15.756820
Cdc20	Cdc20	chr4	-	118432901	118437343	1839.698608	162.600235	442.835999
Mpl	Mpl	chr4	-	118442415	118457513	10.518253	1.007587	2.744129
Tie1	Tie1	chr4	-	118471191	118489849	42.446121	3.751565	10.217256
2610528J11Rik	2610528J11Rik	chr4	+	118527275	118530217	13.534427	1.196229	3.257888
Tmem125	Tmem125	chr4	-	118540941	118543726	11.222655	0.991905	2.701418
Cfap57	Cfap57	chr4	-	118554551	118620785	5.372998	0.474888	1.293341
Ebna1bp2	Ebna1bp2	chr4	+	118620799	118627776	985.722107	87.122231	237.274338
D4Ertd617e	D4Ertd617e	chr4	+	118626404	118631915	3.681893	0.325421	0.886273
Olfr62	Olfr62	chr4	+	118665519	118666466	0.000000	0.000000	0.000000
Olfr1342	Olfr1342	chr4	-	118689503	118690450	0.000000	0.000000	0.000000
Olfr1341	Olfr1341	chr4	+	118709409	118710347	0.000000	0.000000	0.000000
Olfr1340	Olfr1340	chr4	+	118726249	118727196	0.000000	0.000000	0.000000
Olfr1339	Olfr1339	chr4	+	118734531	118735478	0.000000	0.000000	0.000000
Olfr1338	Olfr1338	chr4	-	118753595	118754536	0.315287	0.027866	0.075893
Olfr1337	Olfr1337	chr4	-	118781636	118782586	0.000000	0.000000	0.000000
Olfr1335	Olfr1335	chr4	-	118808855	118809862	0.000000	0.000000	0.000000
Olfr1333	Olfr1333	chr4	-	118829485	118830438	0.000000	0.000000	0.000000
Olfr1331	Olfr1331	chr4	+	118868783	118869736	0.157233	0.013897	0.037848
Olfr1330	Olfr1330	chr4	+	118893085	118894032	0.626582	0.055380	0.150825
Olfr1329	Olfr1329	chr4	-	118916524	118917465	0.000000	0.000000	0.000000
Olfr1328	Olfr1328	chr4	-	118933899	118934840	0.055202	0.004879	0.013288
Gm12863	Gm12863	chr4	-	118954273	118954919	0.367042	0.032441	0.088351
Lao1	Lao1	chr4	+	118961967	118968910	0.000000	0.000000	0.000000
Gm12866	Gm12866	chr4	-	119054790	119069111	0.000000	0.000000	0.000000
Slc2a1	Slc2a1	chr4	+	119108745	119137329	9.249349	0.817496	2.226422
Zfp691	Zfp691	chr4	-	119169518	119174195	13.244777	1.633596	4.449042
Ermap	Ermap	chr4	-	119175457	119189995	0.231312	0.020444	0.055679
Svbp	Svbp	chr4	+	119195310	119201298	17.644981	2.291158	6.239888
Tmem269	Tmem269	chr4	-	119205055	119218217	0.899149	0.079471	0.216435
AU022252	AU022252	chr4	-	119225138	119232724	35.862339	3.169663	8.632466
P3h1	P3h1	chr4	+	119232915	119248977	8.772303	1.137345	3.097520
Cldn19	Cldn19	chr4	+	119255441	119262438	1.027012	0.090772	0.247213
Ybx1	Ybx1	chr4	-	119277327	119294513	13855.264648	1224.586060	3335.117188
Ppih	Ppih	chr4	-	119300010	119320523	80.782265	36.343861	98.981224
Ccdc30	Ccdc30	chr4	-	119322893	119415521	0.743060	0.374093	1.018830
Ppcs	Ppcs	chr4	-	119418527	119422420	70.397636	6.345054	17.280533
Zmynd12	Zmynd12	chr4	+	119422684	119453899	1.310308	0.115810	0.315406
Rimkla	Rimkla	chr4	-	119465285	119492598	16.433460	1.452458	3.955718
Frg2f1	Frg2f1	chr4	-	119530315	119538769	5.255658	0.464517	1.265096
Foxj3	Foxj3	chr4	+	119539661	119629119	87.103371	37.197235	101.305359
Guca2a	Guca2a	chr4	+	119637732	119639465	1.718896	0.151923	0.413757
Guca2b	Guca2b	chr4	-	119656603	119658945	1.534952	0.135665	0.369480
Hivep3	Hivep3	chr4	+	119814678	120135411	0.901205	0.079652	0.216930
Edn2	Edn2	chr4	+	120161206	120167360	0.350668	0.030993	0.084410
Foxo6	Foxo6	chr4	-	120267078	120287261	7.948180	0.702493	1.913216
Scmh1	Scmh1	chr4	+	120405281	120530199	48.729847	4.616777	12.573629
Slfnl1	Slfnl1	chr4	+	120532231	120536661	3.643277	0.322008	0.876978
Ctps	Ctps	chr4	-	120539868	120570276	489.951172	49.395664	134.527359
Gm8439	Gm8439	chr4	+	120588745	120609672	1.310609	0.115837	0.315478
Cited4	Cited4	chr4	+	120666563	120667820	3.099364	0.273935	0.746052
Kcnq4	Kcnq4	chr4	-	120696138	120747399	1.685535	0.148975	0.405727
Nfyc	Nfyc	chr4	-	120757435	120831579	1025.651123	125.810776	342.641205
Mir30c-1	Mir30c-1	chr4	-	120769534	120769622	13.168539	1.163890	3.169815
Mir30e	Mir30e	chr4	-	120772606	120772697	10.902174	0.963580	2.624275
Mir30f	Mir30f	chr4	+	120772606	120772697	10.902174	0.963580	2.624275
Rims3	Rims3	chr4	+	120854799	120896575	16.444563	1.453439	3.958390
Exo5	Exo5	chr4	-	120921202	120925005	123.846710	10.966429	29.866682
Zfp69	Zfp69	chr4	-	120930137	120951701	17.539761	1.550237	4.222016
Smap2	Smap2	chr4	-	120968317	121017247	240.401443	21.247683	57.867313
Mir7015	Mir7015	chr4	-	120973259	120973322	6.000000	0.530305	1.444267
Col9a2	Col9a2	chr4	+	121039566	121055325	112.110168	9.908765	26.986172
Zmpste24	Zmpste24	chr4	-	121059237	121098210	2654.632324	234.627472	638.999695
Tmco2	Tmco2	chr4	-	121105651	121109217	13.543660	1.197045	3.260110
Rlf	Rlf	chr4	-	121145883	121215084	485.569733	42.916676	116.882057
Gm12888	Gm12888	chr4	-	121316316	121324917	0.000000	0.000000	0.000000
Gm12886	Gm12886	chr4	-	121414735	121423099	0.000000	0.000000	0.000000
Gm12887	Gm12887	chr4	-	121614004	121622125	0.000000	0.000000	0.000000
9530002B09Rik	9530002B09Rik	chr4	+	122689259	122705135	0.000000	0.000000	0.000000
Ppt1	Ppt1	chr4	+	122836227	122859175	18.723625	1.654872	4.506986
Cap1	Cap1	chr4	-	122859048	122886076	488.645599	43.337215	118.027374
Mfsd2a	Mfsd2a	chr4	-	122946851	122961188	7.843737	0.693262	1.888075
Mycl	Mycl	chr4	+	122995931	123002480	26.390827	2.419113	6.588368
Trit1	Trit1	chr4	+	123016593	123054949	75.166504	6.727098	18.321016
Bmp8b	Bmp8b	chr4	+	123105161	123126094	19.768341	1.747208	4.758461
Oxct2b	Oxct2b	chr4	+	123116248	123118000	6.964917	0.615588	1.676533
Ppie	Ppie	chr4	-	123127115	123139951	355.944061	31.459820	85.679718
Hpcal4	Hpcal4	chr4	+	123183504	123194699	0.643164	0.056846	0.154817
Nt5c1a	Nt5c1a	chr4	+	123201485	123216576	1.166883	0.103134	0.280882
Heyl	Heyl	chr4	+	123233556	123249870	0.487754	0.043110	0.117408
Pabpc4	Pabpc4	chr4	+	123282911	123298925	5045.158203	452.390137	1232.068604
Bmp8a	Bmp8a	chr4	-	123312650	123343252	3.956667	0.349987	0.953178
Oxct2a	Oxct2a	chr4	-	123321875	123323679	1.298892	0.114801	0.312658
Macf1	Macf1	chr4	-	123349633	123684360	643.414978	59.739338	162.697983
D830031N03Rik	D830031N03Rik	chr4	-	123403601	123411911	44.071350	3.895210	10.608467
Mir6398	Mir6398	chr4	+	123616420	123616521	5.156862	0.455785	1.241314
Gm12925	Gm12925	chr4	+	123665881	123671210	5.307634	0.469111	1.277607
BC002163	BC002163	chr4	-	123712710	123718161	507.834167	44.884502	122.241364
Ndufs5	Ndufs5	chr4	-	123712710	123718186	405.510651	35.840721	97.610947
Akirin1	Akirin1	chr4	-	123735195	123750299	533.896423	47.187992	128.514832
Rhbdl2	Rhbdl2	chr4	+	123787875	123829918	26.643789	3.719778	10.130686
Mycbp	Mycbp	chr4	+	123905013	123912250	167.472382	14.801908	40.312473
Rragc	Rragc	chr4	+	123917433	123936997	141.918442	12.543343	34.161358
1700057H15Rik	1700057H15Rik	chr4	-	124449626	124485959	0.286903	0.025358	0.069061
4933407E24Rik	4933407E24Rik	chr4	+	124569179	124575538	0.000000	0.000000	0.000000
Pou3f1	Pou3f1	chr4	+	124657646	124660655	14.401994	1.272908	3.466721
Utp11	Utp11	chr4	-	124678764	124693554	788.740906	69.712212	189.858765
Fhl3	Fhl3	chr4	+	124700699	124708611	213.503265	18.870308	51.392624
Sf3a3	Sf3a3	chr4	+	124714861	124732422	1022.185181	90.344986	246.051392
Mir697	Mir697	chr4	+	124731694	124731802	3.064220	0.270829	0.737592
Gm12915	Gm12915	chr4	-	124735731	124751354	2.657044	0.234841	0.639580
Inpp5b	Inpp5b	chr4	+	124741850	124801511	24.924173	2.231531	6.077497
Mir698	Mir698	chr4	+	124743781	124743889	0.000000	0.000000	0.000000
Mtf1	Mtf1	chr4	+	124802549	124849800	241.807144	21.371925	58.205685
1110065P20Rik	1110065P20Rik	chr4	-	124849485	124850730	10.543283	0.984444	2.681100
Yrdc	Yrdc	chr4	+	124850759	124855242	416.792725	36.837879	100.326668
Maneal	Maneal	chr4	-	124855239	124862171	21.178219	1.871819	5.097834
Epha10	Epha10	chr4	+	124881785	124917801	20.983871	2.303624	6.273840
1700125G02Rik	1700125G02Rik	chr4	-	124890888	124894782	9.331399	0.824748	2.246172
Cdca8	Cdca8	chr4	-	124918465	124936917	849.970276	75.123909	204.597336
9930104L06Rik	9930104L06Rik	chr4	+	124937048	124944661	135.696808	12.226758	33.299145
Rspo1	Rspo1	chr4	+	124986430	125009099	2.040349	0.180335	0.491135
Gnl2	Gnl2	chr4	+	125030014	125055382	1098.216675	97.064972	264.353027
Dnali1	Dnali1	chr4	-	125055339	125065657	8.027348	0.709490	1.932272
Snip1	Snip1	chr4	+	125066672	125074043	179.813919	16.411001	44.694782
Meaf6	Meaf6	chr4	+	125085134	125113238	53.419399	4.823227	13.135890
Zc3h12a	Zc3h12a	chr4	-	125118414	125127881	256.513977	22.671776	61.745785
Grik3	Grik3	chr4	+	125490696	125714173	0.600173	0.053046	0.144468
Mir692-2	Mir692-2	chr4	+	125504749	125504857	9.366447	0.827846	2.254608
Mir692-3	Mir692-3	chr4	+	125504749	125504857	9.240891	0.816748	2.224386
2610028E06Rik	2610028E06Rik	chr4	-	125887851	125922403	0.063269	0.005592	0.015230
Csf3r	Csf3r	chr4	+	126024659	126044975	97.061638	9.344961	25.450672
Mrps15	Mrps15	chr4	+	126046928	126055536	320.158844	28.296974	77.065811
Oscp1	Oscp1	chr4	+	126058565	126092195	2.801037	0.247567	0.674241
Lsm10	Lsm10	chr4	+	126096653	126098584	15.930998	1.415387	3.854757
Stk40	Stk40	chr4	+	126103957	126141029	134.986679	13.042038	35.519531
Eva1b	Eva1b	chr4	+	126148003	126149874	12.041818	1.064306	2.898600
Sh3d21	Sh3d21	chr4	-	126150602	126163341	146.307800	13.674594	37.242275
Thrap3	Thrap3	chr4	-	126164083	126202710	546.614136	49.416092	134.582993
Map7d1	Map7d1	chr4	-	126232168	126256319	90.316063	7.983270	21.742155
Trappc3	Trappc3	chr4	+	126262405	126275883	248.100311	21.928139	59.720516
Col8a2	Col8a2	chr4	+	126286794	126314330	11.469869	1.013755	2.760926
Adprhl2	Adprhl2	chr4	-	126316351	126321703	148.080750	13.087995	35.644691
Tekt2	Tekt2	chr4	-	126322121	126325688	43.986805	4.139478	11.273724
Ago3	Ago3	chr4	-	126340678	126429542	46.862732	4.141924	11.280383
Ago1	Ago1	chr4	-	126435013	126468583	95.812897	8.533720	23.241287
Ago4	Ago4	chr4	-	126489543	126533458	143.926819	12.720852	34.644794
Clspn	Clspn	chr4	+	126556980	126593903	388.600525	34.346134	93.540489
Mir7119	Mir7119	chr4	+	126559860	126559918	16.245762	1.435868	3.910537
5730409E04Rik	5730409E04Rik	chr4	+	126609854	126614371	4.769877	0.421582	1.148163
Psmb2	Psmb2	chr4	+	126677643	126709715	501.120392	44.291111	120.625275
Tfap2e	Tfap2e	chr4	-	126716003	126736269	16.888048	1.492636	4.065142
Ncdn	Ncdn	chr4	-	126743750	126753765	72.198158	7.208477	19.632034
AU040320	AU040320	chr4	+	126753555	126869694	31.813681	5.338101	14.538132
Zmym4	Zmym4	chr4	-	126861820	126967923	138.525406	12.475848	33.977535
Sfpq	Sfpq	chr4	+	127021301	127037014	2469.971924	239.995132	653.618286
Zmym1	Zmym1	chr4	-	127047094	127061154	382.312653	35.312580	96.172569
Zmym6	Zmym6	chr4	+	127077383	127124374	11.566125	1.109150	3.020730
Tmem35b	Tmem35b	chr4	+	127126043	127129660	9.206758	0.813732	2.216170
Dlgap3	Dlgap3	chr4	+	127169204	127237022	0.093651	0.047376	0.129026
Smim12	Smim12	chr4	+	127243784	127247809	13.773973	1.217401	3.315549
Gja4	Gja4	chr4	-	127311420	127314039	16.256227	1.436793	3.913056
Gjb3	Gjb3	chr4	-	127325235	127330836	144.745575	13.300540	36.223553
Gjb4	Gjb4	chr4	-	127351086	127354081	1.576473	0.139335	0.379475
Gjb5	Gjb5	chr4	-	127354809	127358164	0.351526	0.031069	0.084616
CK137956	CK137956	chr4	-	127927592	127970841	0.000000	0.000000	0.000000
Csmd2	Csmd2	chr4	+	127988044	128567656	0.132915	0.011748	0.031994
Csmd2os	Csmd2os	chr4	-	128133523	128166597	0.617510	0.054578	0.148642
Hmgb4	Hmgb4	chr4	-	128260212	128260895	0.000000	0.000000	0.000000
Hmgb4os	Hmgb4os	chr4	+	128261044	128262990	0.000000	0.000000	0.000000
Zscan20	Zscan20	chr4	-	128583539	128610098	16.270479	1.438053	3.916486
Tlr12	Tlr12	chr4	-	128615446	128618619	0.0	0.0	0.0
Phc2	Phc2	chr4	+	128654702	128752881	4.544094	5.662136	15.420629
A3galt2	A3galt2	chr4	+	128759258	128769298	0.204703	0.018093	0.049274
Zfp362	Zfp362	chr4	-	128773085	128806112	2.644660	0.233746	0.636599
Trim62	Trim62	chr4	+	128884044	128911326	3.239430	0.286314	0.779767
Azin2	Azin2	chr4	-	128930233	128962455	4.466267	0.943731	2.570217
Ak2	Ak2	chr4	+	128993224	129011529	143.301102	23.408453	63.752102
Rnf19b	Rnf19b	chr4	+	129058144	129084526	901.197021	79.728424	217.137543
