Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Olfr1260	Olfr1260	chr2	+	89977780	89978712	4.741693	0.730092	1.827843
Olfr1261	Olfr1261	chr2	+	89993395	89994315	5.862106	0.902605	2.259743
Olfr1262	Olfr1262	chr2	+	90002408	90003322	0.846995	0.130414	0.326502
Olfr1263	Olfr1263	chr2	+	90014932	90015852	0.923996	0.142270	0.356185
Olfr1264	Olfr1264	chr2	-	90021138	90022064	4.796116	0.738472	1.848822
Olfr1265	Olfr1265	chr2	+	90036921	90037850	1.366667	0.210430	0.526827
Olfr140	Olfr140	chr2	-	90051414	90052322	0.658966	0.101463	0.254020
Olfr1269	Olfr1269	chr2	-	90118667	90119596	3.180645	0.489733	1.226085
Olfr32	Olfr32	chr2	-	90138180	90142293	0.846092	0.130275	0.326154
Olfr1270	Olfr1270	chr2	-	90149019	90150036	2.844794	0.438021	1.096620
Olfr1506	Olfr1506	chr2	-	90221567	90224471	0.000000	0.000000	0.000000
Olfr1565	Olfr1565	chr2	-	90221567	90224471	0.000000	0.000000	0.000000
Olfr142	Olfr142	chr2	-	90252069	90252986	3.004357	0.462590	1.158129
Olfr1271	Olfr1271	chr2	-	90265511	90266428	2.595860	0.399692	1.000660
Olfr1272	Olfr1272	chr2	-	90281647	90282573	2.532868	0.389993	0.976378
Olfr1273-ps	Olfr1273-ps	chr2	-	90295936	90296859	1.266098	0.194945	0.488060
Olfr1506	Olfr1506	chr2	+	90322222	90325126	0.000000	0.000000	0.000000
Olfr1565	Olfr1565	chr2	+	90322222	90325126	0.000000	0.000000	0.000000
Olfr1274-ps	Olfr1274-ps	chr2	+	90400640	90401674	2.271176	0.349700	0.875500
Ptprj	Ptprj	chr2	-	90429756	90580647	15.268067	2.552064	6.389293
Nup160	Nup160	chr2	+	90677215	90736328	115.882454	17.842756	44.670742
Fnbp4	Fnbp4	chr2	+	90745558	90781020	243.986176	37.567257	94.052574
Agbl2	Agbl2	chr2	+	90782727	90834437	4.764105	1.290600	3.231119
Mtch2	Mtch2	chr2	+	90847155	90866810	223.091782	35.047531	87.744240
C1qtnf4	C1qtnf4	chr2	+	90885786	90890526	27.295015	4.202693	10.521770
Ndufs3	Ndufs3	chr2	-	90894627	90904721	264.275543	40.691269	101.873779
Kbtbd4	Kbtbd4	chr2	+	90904740	90910561	40.977776	8.060394	20.179829
Ptpmt1	Ptpmt1	chr2	-	90910713	90918050	51.842545	7.982346	19.984428
Celf1	Celf1	chr2	+	90940397	91019497	66.767250	31.830044	79.689011
Rapsn	Rapsn	chr2	+	91035627	91045729	2.163800	0.333167	0.834109
Psmc3	Psmc3	chr2	+	91054016	91059438	1614.982422	248.663513	622.548584
Slc39a13	Slc39a13	chr2	-	91061781	91070315	19.518625	3.094529	7.747396
Spi1	Spi1	chr2	+	91096678	91115759	58.182121	8.958469	22.428230
Mybpc3	Mybpc3	chr2	+	91118144	91136516	3.569962	0.549677	1.376160
Madd	Madd	chr2	-	91137360	91183047	35.283798	5.672928	14.202621
Nr1h3	Nr1h3	chr2	-	91184061	91195116	12.238589	2.122669	5.314267
Acp2	Acp2	chr2	+	91202912	91214098	21.743351	3.347887	8.381697
Ddb2	Ddb2	chr2	-	91211581	91237066	23.061171	3.641350	9.116405
A330069E16Rik	A330069E16Rik	chr2	+	91237146	91238357	33.238789	5.117872	12.812995
Pacsin3	Pacsin3	chr2	+	91256165	91264680	10.178694	4.339302	10.863782
Arfgap2	Arfgap2	chr2	+	91265115	91277371	150.004730	23.384733	58.545521
1110051M20Rik	1110051M20Rik	chr2	-	91273240	91444714	9.166119	2.407773	6.028049
Lrp4	Lrp4	chr2	+	91457531	91513901	11.127352	2.443881	6.118447
Ckap5	Ckap5	chr2	+	91526762	91620665	147.408569	22.740383	56.932335
Snord67	Snord67	chr2	+	91596081	91596178	5.826530	0.897128	2.246030
F2	F2	chr2	-	91625320	91636457	12.423858	1.912937	4.789189
Zfp408	Zfp408	chr2	-	91643686	91649791	42.152058	6.717677	16.818232
Arhgap1	Arhgap1	chr2	+	91650118	91672320	278.518463	55.723892	139.509140
Atg13	Atg13	chr2	-	91674612	91710592	109.989914	17.892033	44.794109
Harbi1	Harbi1	chr2	+	91710852	91721566	19.931997	4.251850	10.644840
Ambra1	Ambra1	chr2	+	91730138	91918849	86.096382	13.674195	34.234421
Chrm4	Chrm4	chr2	+	91922189	91929829	3.315437	0.510487	1.278045
Mdk	Mdk	chr2	-	91929805	91932297	8.871123	2.096490	5.248727
Dgkz	Dgkz	chr2	-	91932822	91963563	118.805496	22.733673	56.915535
Mir6999	Mir6999	chr2	-	91944870	91944930	1.081967	0.166594	0.417080
Creb3l1	Creb3l1	chr2	-	91982328	92024170	18.342581	2.824260	7.070757
Phf21a	Phf21a	chr2	+	92184182	92364666	8.110139	2.593327	6.492598
Mir1955	Mir1955	chr2	+	92191977	92192074	3.938775	0.606465	1.518332
Large2	Large2	chr2	-	92365046	92371057	4.159924	0.644753	1.614190
Pex16	Pex16	chr2	+	92374676	92381220	65.082649	12.422894	31.101688
1700029I15Rik	1700029I15Rik	chr2	+	92382918	92383603	8.220378	1.265715	3.168818
Mapk8ip1	Mapk8ip1	chr2	-	92383676	92401263	6.392450	1.075712	2.693130
Mir7000	Mir7000	chr2	-	92387384	92387446	0.000000	0.000000	0.000000
Cry2	Cry2	chr2	-	92403647	92434069	22.154835	3.411244	8.540317
D930015M05Rik	D930015M05Rik	chr2	+	92408892	92432308	3.115519	0.479705	1.200980
Slc35c1	Slc35c1	chr2	-	92452765	92460518	16.010794	2.558125	6.404468
Mir7221	Mir7221	chr2	+	92592206	92592277	4.347222	0.669354	1.675781
Mir7222	Mir7222	chr2	+	92594602	92594676	1.146667	0.176556	0.442021
Chst1	Chst1	chr2	+	92599707	92615252	0.954368	0.511004	1.279339
Syt13	Syt13	chr2	+	92915101	92956051	3.098717	0.477118	1.194503
Prdm11	Prdm11	chr2	-	92965153	93046165	2.100051	0.333867	0.835863
4631405J19Rik	4631405J19Rik	chr2	+	93029348	93033445	2.013583	0.310037	0.776202
Trp53i11	Trp53i11	chr2	+	93187548	93201757	3.119410	0.552296	1.382716
Tspan18	Tspan18	chr2	-	93201760	93334487	2.600728	0.400442	1.002537
Gm13807	Gm13807	chr2	+	93403547	93417830	1.825286	0.281045	0.703617
Cd82	Cd82	chr2	-	93419102	93462950	5.142014	0.863301	2.161341
Mir7001	Mir7001	chr2	-	93421929	93422007	5.139240	0.791304	1.981091
Gm10804	Gm10804	chr2	+	93452819	93469874	2.151288	0.785156	1.965700
Alx4	Alx4	chr2	+	93642434	93681339	3.878146	0.597129	1.494960
Ext2	Ext2	chr2	-	93695631	93822568	6.703068	5.989565	14.995348
Accs	Accs	chr2	-	93833467	93849943	3.134213	0.502456	1.257937
Accsl	Accsl	chr2	-	93855360	93930482	6.013957	1.105978	2.768902
Gm13889	Gm13889	chr2	-	93955810	93957100	1.265686	0.194881	0.487901
Alkbh3os1	Alkbh3os1	chr2	+	93980034	93983575	6.336560	0.975658	2.442637
Alkbh3	Alkbh3	chr2	-	93980634	94010730	88.278244	13.592457	34.029781
Hsd17b12	Hsd17b12	chr2	-	94032697	94157909	283.775116	43.693672	109.390541
Mir129-2	Mir129-2	chr2	-	94241364	94241453	4.222223	0.650108	1.627596
Mir129b	Mir129b	chr2	+	94241378	94241442	0.000000	0.000000	0.000000
Mir670	Mir670	chr2	-	94261300	94261399	2.690000	0.414187	1.036950
Ttc17	Ttc17	chr2	-	94300766	94406689	24.853786	6.438195	16.118526
2810002D19Rik	2810002D19Rik	chr2	+	94406707	94411680	9.224022	1.420249	3.555706
Api5	Api5	chr2	-	94411727	94438186	299.864716	46.760841	117.069450
Lrrc4c	Lrrc4c	chr2	+	96318169	97631664	0.886167	0.162586	0.407046
B230118H07Rik	B230118H07Rik	chr2	-	101560779	101629031	78.010445	13.378756	33.494766
Rag2	Rag2	chr2	+	101624712	101632528	1.748804	0.269268	0.674135
Rag1	Rag1	chr2	-	101638252	101649532	2.040270	0.314146	0.786490
Traf6	Traf6	chr2	+	101678420	101701668	6.599547	1.016160	2.544037
Prr5l	Prr5l	chr2	-	101714285	101883027	2.665725	0.433671	1.085730
Commd9	Commd9	chr2	+	101886262	101901639	51.273193	7.894681	19.764956
Ldlrad3	Ldlrad3	chr2	-	101950201	102186460	4.100000	0.631289	1.580481
Trim44	Trim44	chr2	-	102300119	102400900	48.829288	7.518386	18.822870
Fjx1	Fjx1	chr2	-	102449366	102451792	2.338690	0.360095	0.901526
Pamr1	Pamr1	chr2	+	102550021	102643040	2.008067	0.309188	0.774076
Slc1a2	Slc1a2	chr2	+	102658689	102790784	0.461458	0.255099	0.638660
Gm13872	Gm13872	chr2	-	102743651	102746760	1.837063	0.282858	0.708157
Cd44	Cd44	chr2	-	102811142	102901665	3.525748	0.542996	1.359432
Pdhx	Pdhx	chr2	-	103021057	103073513	97.854149	15.066887	37.721134
Apip	Apip	chr2	+	103073675	103092649	22.608400	3.511957	8.792461
Ehf	Ehf	chr2	-	103263433	103303196	2.364513	0.364071	0.911480
A930006I01Rik	A930006I01Rik	chr2	-	103338601	103372764	0.807537	0.124339	0.311292
BC016548	BC016548	chr2	-	103377645	103389044	0.217468	0.197770	0.495132
Elf5	Elf5	chr2	+	103412098	103450988	1.198794	0.695411	1.741016
Cat	Cat	chr2	-	103453904	103485153	311.873016	48.019989	120.221817
Abtb2	Abtb2	chr2	+	103566310	103718423	10.782404	1.660198	4.156436
Nat10	Nat10	chr2	-	103721258	103761270	177.484924	27.327866	68.417458
Caprin1	Caprin1	chr2	-	103762945	103797640	623.570679	124.074249	310.629639
4930547E08Rik	4930547E08Rik	chr2	-	103804452	103810622	2.719473	0.418725	1.048311
Lincred1	Lincred1	chr2	+	103900951	103913968	2.139100	0.329363	0.824587
Lmo2	Lmo2	chr2	+	103957995	103981878	2.087858	0.481429	1.205296
4931422A03Rik	4931422A03Rik	chr2	-	103992495	104028361	1.564873	0.240948	0.603232
Fbxo3	Fbxo3	chr2	+	104027799	104063237	15.179073	4.057745	10.158882
Cd59b	Cd59b	chr2	+	104071066	104084820	6.511358	1.002573	2.510019
Cd59a	Cd59a	chr2	+	104095801	104115410	41.277714	6.678549	16.720272
A930018P22Rik	A930018P22Rik	chr2	+	104122769	104124746	0.423599	0.065223	0.163290
D430041D05Rik	D430041D05Rik	chr2	-	104143075	104410611	3.934024	0.622489	1.558450
Hipk3	Hipk3	chr2	-	104426482	104494489	326.805878	50.326496	125.996330
Mir1902	Mir1902	chr2	-	104428861	104428940	0.985030	0.151668	0.379713
Gm13884	Gm13884	chr2	+	104556658	104557719	2.791902	0.429877	1.076231
Platr14	Platr14	chr2	+	104559184	104571429	88.958984	18.902128	47.322964
Cstf3	Cstf3	chr2	+	104590484	104665425	104.623795	31.863464	79.772682
Tcp11l1	Tcp11l1	chr2	-	104679980	104712162	32.932800	5.070758	12.695042
Pin1rt1	Pin1rt1	chr2	-	104713926	104716290	40.710522	6.268316	15.693222
Depdc7	Depdc7	chr2	-	104721786	104742857	470.429993	72.433456	181.342850
Qser1	Qser1	chr2	-	104754793	104816696	23.096519	3.556238	8.903320
Prrg4	Prrg4	chr2	-	104830741	104849850	87.542229	13.479130	33.746059
Ccdc73	Ccdc73	chr2	+	104886324	104999737	16.537909	2.546390	6.375086
Eif3m	Eif3m	chr2	-	104999657	105017027	629.432190	96.915489	242.635544
Wt1os	Wt1os	chr2	-	105076538	105126510	1.327421	0.204387	0.511698
Wt1	Wt1	chr2	+	105126529	105173614	1.255413	0.193300	0.483941
Them7	Them7	chr2	+	105224342	105379860	1.396902	0.215085	0.538482
Rcn1	Rcn1	chr2	-	105385948	105399319	8.853086	1.363135	3.412716
Pax6os1	Pax6os1	chr2	-	105536080	105670330	2.584949	0.398012	0.996454
Paupar	Paupar	chr2	-	105657862	105661343	1.894601	0.291717	0.730337
Pax6	Pax6	chr2	+	105668896	105698410	0.877071	0.309956	0.775998
Elp4	Elp4	chr2	-	105697320	105904564	12.731977	1.960379	4.907963
Immp1l	Immp1l	chr2	+	105904638	105965558	16.026176	2.467597	6.177822
Dnajc24	Dnajc24	chr2	-	105966708	106003549	52.736649	8.165199	20.442219
Gm14015	Gm14015	chr2	-	106463823	106523103	1.107193	0.170478	0.426804
BB218582	BB218582	chr2	-	106642919	106650364	0.476804	0.073415	0.183800
Mpped2	Mpped2	chr2	+	106693181	106868360	4.646442	1.814679	4.543192
Arl14ep	Arl14ep	chr2	-	106962529	106974397	35.002636	5.966524	14.937659
Fshb	Fshb	chr2	-	107055986	107059651	3.866962	0.595407	1.490649
Kcna4	Kcna4	chr2	+	107290589	107298504	2.199842	0.338716	0.848002
Mettl15	Mettl15	chr2	-	109092300	109278290	9.650978	1.485989	3.720290
Kif18a	Kif18a	chr2	+	109280738	109341746	51.891186	7.989836	20.003180
Bdnf	Bdnf	chr2	+	109674700	109727043	0.175412	0.339189	0.849187
Lin7c	Lin7c	chr2	+	109890878	109900936	290.019073	44.655075	111.797485
Platr8	Platr8	chr2	-	109902396	109913319	6.115016	0.941547	2.357236
Lgr4	Lgr4	chr2	+	109917647	110014257	19.201731	2.956546	7.401945
Ccdc34	Ccdc34	chr2	+	110017817	110045325	115.320702	20.765415	51.987850
Ccdc34os	Ccdc34os	chr2	-	110031250	110050479	2.026709	0.312058	0.781262
Bbox1	Bbox1	chr2	-	110265083	110305725	0.581410	0.089521	0.224124
Fibin	Fibin	chr2	-	110360925	110362993	1.694538	0.260913	0.653216
Slc5a12	Slc5a12	chr2	+	110597299	110649345	0.619476	0.097060	0.242998
Ano3	Ano3	chr2	-	110655201	110950244	0.937326	0.380116	0.951651
Muc15	Muc15	chr2	+	110721494	110739537	0.815121	0.125507	0.314215
4930430A15Rik	4930430A15Rik	chr2	-	111193254	111229600	1.296949	0.199695	0.499952
Olfr1275	Olfr1275	chr2	-	111230853	111231791	0.134185	0.020661	0.051726
Olfr1276	Olfr1276	chr2	+	111257117	111258055	2.703940	0.416333	1.042323
Olfr1277	Olfr1277	chr2	-	111269454	111270365	1.777412	0.273673	0.685162
Olfr1278	Olfr1278	chr2	+	111292270	111293211	1.273885	0.196144	0.491061
Olfr1279	Olfr1279	chr2	+	111306201	111307142	1.037155	0.159694	0.399806
Olfr1280	Olfr1280	chr2	+	111315481	111316398	1.306100	0.201104	0.503480
Olfr1281	Olfr1281	chr2	+	111328421	111329338	0.681917	0.104997	0.262868
Olfr1282	Olfr1282	chr2	-	111335159	111336076	1.417211	0.218212	0.546311
Olfr1283	Olfr1283	chr2	+	111368634	111369551	2.938998	0.452526	1.132934
Olfr1284	Olfr1284	chr2	+	111379002	111379937	0.641026	0.098701	0.247105
Olfr1285	Olfr1285	chr2	+	111408457	111409298	1.720903	0.264972	0.663379
Olfr1286	Olfr1286	chr2	-	111420032	111420949	1.103486	0.169907	0.425375
Olfr1287	Olfr1287	chr2	+	111449142	111450059	2.387800	0.367656	0.920457
Olfr1288	Olfr1288	chr2	+	111478786	111479724	0.957402	0.147414	0.369062
Olfr1289	Olfr1289	chr2	+	111483432	111484328	2.334448	0.359442	0.899891
Olfr1290	Olfr1290	chr2	-	111489218	111493815	0.466563	0.074865	0.187431
Olfr1294	Olfr1294	chr2	-	111537349	111538287	0.000000	0.000000	0.000000
Olfr1295	Olfr1295	chr2	-	111564504	111565442	0.958466	0.147578	0.369473
Olfr1297	Olfr1297	chr2	-	111621134	111622072	0.317359	0.048865	0.122337
Olfr1298	Olfr1298	chr2	-	111645057	111645995	0.319489	0.049193	0.123158
Olfr1299	Olfr1299	chr2	+	111661453	111665166	0.602410	0.092755	0.232219
Olfr1300-ps1	Olfr1300-ps1	chr2	+	111667437	111693319	0.939597	0.144672	0.362199
Olfr1301	Olfr1301	chr2	+	111754251	111755189	1.844515	0.284005	0.711030
Olfr1302	Olfr1302	chr2	+	111780313	111781260	0.316456	0.048726	0.121988
Olfr1303	Olfr1303	chr2	-	111813786	111814724	3.737918	0.575538	1.440905
Olfr1305	Olfr1305	chr2	-	111872915	111873853	0.683706	0.105272	0.263557
Olfr1306	Olfr1306	chr2	-	111911990	111912928	0.881789	0.135772	0.339915
Olfr1307	Olfr1307	chr2	-	111944516	111945454	0.000000	0.000000	0.000000
Olfr1308	Olfr1308	chr2	-	111960109	111961071	0.311526	0.047967	0.120088
Olfr1309	Olfr1309	chr2	-	111983134	111984096	0.518172	0.079784	0.199747
Olfr1310	Olfr1310	chr2	-	112008246	112009184	0.706070	0.108716	0.272178
Olfr1311	Olfr1311	chr2	-	112020914	112021852	1.443025	0.222187	0.556262
Olfr1312	Olfr1312	chr2	-	112042077	112043030	0.314465	0.048419	0.121221
Olfr1313	Olfr1313	chr2	-	112071646	112072583	2.299574	0.354072	0.886447
Olfr1314	Olfr1314	chr2	-	112091761	112092699	0.000000	0.000000	0.000000
Olfr1316	Olfr1316	chr2	-	112129871	112130815	1.366138	0.210348	0.526623
Olfr1317	Olfr1317	chr2	+	112141947	112142897	0.630915	0.097144	0.243207
Olfr1318	Olfr1318	chr2	+	112155898	112157007	0.053153	0.008184	0.020490
Lpcat4	Lpcat4	chr2	+	112239841	112247111	66.364357	10.218312	25.582346
Nutm1	Nutm1	chr2	-	112247948	112259291	5.176913	0.797104	1.995613
Nop10	Nop10	chr2	+	112261926	112262898	275.283905	42.386257	106.117325
Slc12a6	Slc12a6	chr2	+	112266314	112363163	3.639023	3.297194	8.254786
Emc4	Emc4	chr2	-	112363019	112368027	487.239441	75.021667	187.822632
Katnbl1	Katnbl1	chr2	+	112379211	112414237	53.319984	8.209832	20.553959
Emc7	Emc7	chr2	+	112455025	112467436	265.954285	40.949749	102.520912
Chrm5	Chrm5	chr2	-	112479072	112480817	6.460481	0.994739	2.490407
Aven	Aven	chr2	+	112492964	112631253	3.531928	26.050995	65.220711
Ryr3	Ryr3	chr2	-	112631382	113217083	3.238239	0.498601	1.248287
Tmco5b	Tmco5b	chr2	+	113285732	113297190	2.260757	0.348095	0.871484
Fmn1	Fmn1	chr2	+	113327736	113716767	13.453391	3.391870	8.491812
4930533B01Rik	4930533B01Rik	chr2	-	113691053	113708550	4.416450	0.680014	1.702467
Grem1	Grem1	chr2	-	113748675	113758648	0.743799	0.114525	0.286722
Scg5	Scg5	chr2	-	113776313	113829091	1.765199	0.271793	0.680455
Arhgap11a	Arhgap11a	chr2	-	113831492	113848661	181.927368	28.011881	70.129951
Gjd2	Gjd2	chr2	-	114009601	114013619	1.990174	0.306433	0.767179
A530058N18Rik	A530058N18Rik	chr2	+	114013565	114032292	1.481831	0.228162	0.571221
Actc1	Actc1	chr2	-	114047284	114052875	1.382056	0.212799	0.532759
C130080G10Rik	C130080G10Rik	chr2	+	114054396	114061502	4.838687	0.745027	1.865233
Aqr	Aqr	chr2	-	114101161	114175339	138.710770	24.421480	61.141090
Mir7002	Mir7002	chr2	-	114150516	114150570	1.600000	0.246357	0.616773
Zfp770	Zfp770	chr2	-	114193461	114201432	23.493315	3.617333	9.056278
Dph6	Dph6	chr2	-	114516418	114654964	63.732651	10.011613	25.064859
4930528P14Rik	4930528P14Rik	chr2	-	115329266	115344280	1.584204	0.243924	0.610684
3110099E03Rik	3110099E03Rik	chr2	-	115493513	115512201	0.806322	0.124152	0.310824
BC052040	BC052040	chr2	+	115581716	115778768	18.264984	2.830704	7.086890
Mir1951	Mir1951	chr2	+	115638725	115638813	0.146067	0.022490	0.056306
Meis2	Meis2	chr2	-	115861264	116067444	2.676685	0.527821	1.321442
G630016G05Rik	G630016G05Rik	chr2	+	116067225	116085911	2.376911	0.365980	0.916259
2810405F15Rik	2810405F15Rik	chr2	-	116074548	116076096	0.000000	0.000000	0.000000
Tmco5	Tmco5	chr2	+	116878691	116892500	1.378411	0.212238	0.531354
D330050G23Rik	D330050G23Rik	chr2	+	116900152	116912791	1.699297	0.262807	0.657959
Spred1	Spred1	chr2	+	117121071	117182277	40.298912	7.692443	19.258635
Mir674	Mir674	chr2	+	117185127	117185226	5.220000	0.803738	2.012222
Fam98b	Fam98b	chr2	+	117249739	117271540	123.652336	19.039106	47.665901
Rasgrp1	Rasgrp1	chr2	-	117279984	117342877	10.341610	1.592327	3.986517
Gm13985	Gm13985	chr2	-	117804649	117812802	1.022736	0.157474	0.394248
4930412B13Rik	4930412B13Rik	chr2	+	117821928	117909136	0.621186	0.095646	0.239457
Gm13986	Gm13986	chr2	-	117857291	118111202	1.090681	0.167935	0.420439
Thbs1	Thbs1	chr2	+	118111876	118127133	17.590288	2.708773	6.781627
Fsip1	Fsip1	chr2	-	118204888	118256966	5.657502	0.871102	2.180872
Gpr176	Gpr176	chr2	-	118277098	118373419	2.325336	0.358039	0.896378
1700054M17Rik	1700054M17Rik	chr2	+	118304914	118308166	7.631245	1.175005	2.941717
Eif2ak4	Eif2ak4	chr2	+	118388617	118475234	8.990063	4.426323	11.081648
Srp14	Srp14	chr2	-	118475843	118479696	2329.374268	358.660492	897.934631
Bmf	Bmf	chr2	-	118528757	118549686	6.201427	1.048079	2.623949
Bub1b	Bub1b	chr2	+	118598211	118641592	293.494049	45.190128	113.137032
Pak6	Pak6	chr2	+	118663577	118698020	20.451777	3.913616	9.798045
Ankrd63	Ankrd63	chr2	-	118699103	118703963	2.158815	0.332399	0.832187
Plcb2	Plcb2	chr2	-	118707517	118728438	1.974127	0.303962	0.760993
Inafm2	Inafm2	chr2	+	118745758	118748810	5.186702	0.798611	1.999387
Ccdc9b	Ccdc9b	chr2	-	118754145	118762661	3.530257	0.543564	1.360855
Phgr1	Phgr1	chr2	+	118772774	118778165	0.463988	0.071442	0.178860
Disp2	Disp2	chr2	+	118779719	118795175	2.935744	0.452025	1.131680
Knstrn	Knstrn	chr2	+	118814003	118836212	71.423355	10.997260	27.532503
Ivd	Ivd	chr2	+	118861994	118882909	35.591724	5.480161	13.720012
Bahd1	Bahd1	chr2	+	118901615	118924524	20.906506	3.219035	8.059107
Chst14	Chst14	chr2	+	118926497	118928583	2.906085	0.447458	1.120247
Ccdc32	Ccdc32	chr2	-	119017779	119029393	18.766310	2.889503	7.234097
Rpusd2	Rpusd2	chr2	+	119034790	119042197	62.633919	9.643925	24.144323
Knl1	Knl1	chr2	+	119047119	119110497	50.108189	9.288509	23.254515
Rad51	Rad51	chr2	+	119112814	119136073	227.241104	35.010593	87.651772
Rmdn3	Rmdn3	chr2	-	119136998	119157034	202.590164	31.193392	78.095108
Gchfr	Gchfr	chr2	+	119167788	119172389	8.941524	1.376752	3.446807
Dnajc17	Dnajc17	chr2	-	119172500	119208795	111.975945	17.241261	43.164848
Gm14137	Gm14137	chr2	+	119174509	119177568	4.454575	0.685884	1.717164
Zfyve19	Zfyve19	chr2	+	119208720	119217050	24.859596	3.901886	9.768678
Ppp1r14d	Ppp1r14d	chr2	-	119218119	119229865	10.491985	1.665486	4.169675
Spint1	Spint1	chr2	+	119237360	119249513	114.755569	17.669247	44.236343
Rhov	Rhov	chr2	-	119269201	119271226	15.124925	2.328828	5.830405
Vps18	Vps18	chr2	+	119288742	119298453	49.394791	7.605459	19.040863
Gm14207	Gm14207	chr2	-	119321199	119326197	1.913389	0.294610	0.737579
Dll4	Dll4	chr2	+	119325784	119335666	1.852175	0.285185	0.713982
Chac1	Chac1	chr2	+	119351242	119354327	6.604459	1.016907	2.545908
Ino80	Ino80	chr2	-	119373043	119477687	108.830704	16.756977	41.952408
Exd1	Exd1	chr2	-	119519404	119547627	7.833212	1.206102	3.019572
Chp1	Chp1	chr2	+	119547707	119587022	162.011566	24.945389	62.452740
Oip5os1	Oip5os1	chr2	+	119594296	119600744	126.654938	19.884438	49.782249
Oip5	Oip5	chr2	-	119609532	119618505	48.965954	7.539430	18.875553
Nusap1	Nusap1	chr2	+	119618298	119650160	92.137405	14.255356	35.689404
Ndufaf1	Ndufaf1	chr2	-	119655446	119662834	37.207104	6.224610	15.583800
H3f3c	H3f3c	chr2	-	119665116	119666152	18.748814	2.886809	7.227353
Rtf1	Rtf1	chr2	+	119675068	119735407	126.114189	19.418165	48.614902
Itpka	Itpka	chr2	+	119742337	119751253	4.143252	0.637948	1.597154
Ltk	Ltk	chr2	-	119751326	119760431	2.955702	0.472829	1.183765
Rpap1	Rpap1	chr2	-	119763959	119787537	48.650761	7.545230	18.890078
Tyro3	Tyro3	chr2	+	119797740	119818103	13.014029	3.229387	8.085023
Mga	Mga	chr2	+	119897228	119969581	127.241745	19.666662	49.237030
Mapkbp1	Mapkbp1	chr2	+	119972699	120027403	23.246607	3.588628	8.984411
Mir7665	Mir7665	chr2	+	120017517	120017579	7.619048	1.173127	2.937015
Gm28042	Gm28042	chr2	+	120027483	120043032	1.005539	0.154826	0.387618
Jmjd7	Jmjd7	chr2	+	120027483	120032604	29.786961	4.586384	11.482373
Pla2g4b	Pla2g4b	chr2	+	120033433	120043032	7.978060	1.228405	3.075408
Sptbn5	Sptbn5	chr2	-	120041493	120088913	3.197033	0.492256	1.232403
Ehd4	Ehd4	chr2	-	120089487	120154575	125.413055	19.310211	48.344627
Pla2g4e	Pla2g4e	chr2	-	120166412	120245335	20.326952	3.132528	7.842531
Pla2g4d	Pla2g4d	chr2	-	120265869	120289069	3.225610	0.496656	1.243418
Pla2g4f	Pla2g4f	chr2	-	120299966	120314165	5.043749	0.776757	1.944673
Vps39	Vps39	chr2	-	120316461	120353137	54.954327	8.661623	21.685053
Tmem87a	Tmem87a	chr2	-	120355309	120404116	124.472618	25.273512	63.274220
Ganc	Ganc	chr2	+	120403896	120460852	14.115584	2.173417	5.441320
4931402G19Rik	4931402G19Rik	chr2	-	120455698	120469367	1.674948	0.257897	0.645664
Capn3	Capn3	chr2	+	120463593	120504919	2.148243	0.752636	1.884284
Zfp106	Zfp106	chr2	-	120506820	120563859	314.965546	48.496155	121.413925
Snap23	Snap23	chr2	+	120567671	120600722	142.710526	22.312338	55.860695
Lrrc57	Lrrc57	chr2	-	120604238	120609508	190.229767	32.207012	80.632782
Haus2	Haus2	chr2	+	120609382	120621559	56.936592	16.507576	41.328011
Stard9	Stard9	chr2	+	120629121	120715881	26.141743	4.025120	10.077203
Cdan1	Cdan1	chr2	-	120716154	120731517	96.551033	14.866241	37.218803
Ttbk2	Ttbk2	chr2	-	120732817	120850584	24.138811	3.781390	9.467008
AV039307	AV039307	chr2	+	120850656	120866690	2.335347	0.692731	1.734306
Ubr1	Ubr1	chr2	-	120860276	120970715	67.883400	10.452204	26.167912
Tmem62	Tmem62	chr2	+	120977062	121007842	182.062271	28.032654	70.181953
Ccndbp1	Ccndbp1	chr2	+	121008408	121016912	95.165680	16.003025	40.064827
Epb42	Epb42	chr2	-	121017891	121036877	3.235530	0.498184	1.247242
Tgm5	Tgm5	chr2	-	121046111	121085841	2.682663	0.413057	1.034122
Tgm7	Tgm7	chr2	-	121093589	121109791	1.981720	0.305131	0.763920
