Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Cyp7b1	Cyp7b1	chr3	-	18071950	18243338	6.328222	0.919085	3.136853
4930433B08Rik	4930433B08Rik	chr3	-	18468285	18480477	0.000000	0.000000	0.000000
Armc1	Armc1	chr3	-	19131402	19163095	149.167572	21.681229	73.998428
Mtfr1	Mtfr1	chr3	+	19187320	19220817	21.234705	15.165833	51.761265
Pde7a	Pde7a	chr3	-	19223109	19311322	15.376658	2.300272	7.850869
Dnajc5b	Dnajc5b	chr3	+	19508595	19610862	1.085225	2.708614	9.244549
Trim55	Trim55	chr3	+	19644460	19692584	0.101275	0.014709	0.050201
Crh	Crh	chr3	-	19693401	19695396	0.000000	0.000000	0.000000
4632415L05Rik	4632415L05Rik	chr3	+	19894871	19898984	12.944094	1.879947	6.416293
Cp	Cp	chr3	+	19957054	20009750	0.143496	0.027709	0.094573
Hps3	Hps3	chr3	-	19995945	20035310	17.503572	3.338771	11.395287
Hltf	Hltf	chr3	+	20057811	20118491	27.860207	5.365850	18.313745
Gyg	Gyg	chr3	-	20122083	20155116	242.192871	36.047935	123.032257
Cpa3	Cpa3	chr3	-	20215616	20242181	0.000000	0.000000	0.000000
Mir7007	Mir7007	chr3	-	20222290	20222359	0.000000	0.000000	0.000000
Cpb1	Cpb1	chr3	-	20249479	20275733	5.614980	0.815497	2.783305
Agtr1b	Agtr1b	chr3	-	20314473	20367177	1.870051	0.271599	0.926971
Tbl1xr1	Tbl1xr1	chr3	+	22076652	22216594	95.459763	13.864182	47.318707
Rprl2	Rprl2	chr3	+	22251370	22251607	0.000000	0.000000	0.000000
Naaladl2	Naaladl2	chr3	-	23798103	24784006	2.792689	0.405599	1.384316
Nlgn1	Nlgn1	chr3	-	25421808	26331909	7.417824	1.152048	3.931960
Spata16	Spata16	chr3	+	26637631	26983212	0.000000	0.000000	0.000000
Ect2	Ect2	chr3	-	27097222	27153878	244.707092	36.317322	123.951683
1700125G22Rik	1700125G22Rik	chr3	+	27154026	27157019	0.000000	0.000000	0.000000
Nceh1	Nceh1	chr3	+	27183004	27244911	68.629036	9.967399	34.018909
Tnfsf10	Tnfsf10	chr3	+	27317077	27339665	0.858212	0.124643	0.425409
Ghsr	Ghsr	chr3	+	27371351	27378010	0.406046	0.058972	0.201274
Fndc3b	Fndc3b	chr3	-	27416135	27710452	159.364563	23.400452	79.866165
Mir3092	Mir3092	chr3	-	27584900	27584995	0.000000	0.000000	0.000000
Tmem212	Tmem212	chr3	-	27866065	27896368	0.000000	0.000000	0.000000
Pld1	Pld1	chr3	+	27938680	28133362	99.765465	131.007812	447.132050
Tnik	Tnik	chr3	+	28263214	28670585	26.266996	4.016660	13.708934
Mir466q	Mir466q	chr3	+	28419943	28420018	0.000000	0.000000	0.000000
Slc2a2	Slc2a2	chr3	+	28697903	28728360	0.571984	0.083073	0.283528
Eif5a2	Eif5a2	chr3	+	28781277	28798846	11.610030	1.686193	5.755007
Rpl22l1	Rpl22l1	chr3	+	28805508	28807424	15.657153	2.388320	8.151380
Gm1527	Gm1527	chr3	+	28892619	28926725	57.509346	8.352421	28.506964
Egfem1	Egfem1	chr3	+	29081787	29691056	0.455384	1.590185	5.427331
Mir551b	Mir551b	chr3	+	29416823	29416920	5.459184	0.792869	2.706078
Mir21b	Mir21b	chr3	+	29636744	29636851	0.000000	0.000000	0.000000
Mannr	Mannr	chr3	+	29891017	29924191	0.000000	0.000000	0.000000
Mecom	Mecom	chr3	-	29951296	30509759	6.640620	1.559060	5.321099
Actrt3	Actrt3	chr3	-	30597073	30599870	0.564814	0.082031	0.279974
Mynn	Mynn	chr3	+	30602087	30619873	103.480461	15.290189	52.185692
Lrrc34	Lrrc34	chr3	-	30624267	30647818	7.077717	1.027938	3.508373
Lrriq4	Lrriq4	chr3	+	30644507	30672431	0.722846	0.193781	0.661379
Lrrc31	Lrrc31	chr3	-	30678554	30699843	2.622557	0.380889	1.299982
Samd7	Samd7	chr3	+	30746293	30767174	104.851616	15.337463	52.347046
Sec62	Sec62	chr3	+	30792876	30821263	161.049850	25.844501	88.207748
Gpr160	Gpr160	chr3	+	30855950	30897194	20.895716	3.536893	12.071480
Phc3	Phc3	chr3	-	30899295	30969415	6.946893	1.009162	3.444287
Prkci	Prkci	chr3	+	30995771	31052740	131.524734	19.102110	65.195854
Mir7008	Mir7008	chr3	+	31038966	31039028	0.571429	0.082992	0.283253
Skil	Skil	chr3	+	31095058	31122923	22.477600	3.293591	11.241085
Cldn11	Cldn11	chr3	+	31149920	31164326	2.196581	0.319022	1.088829
Slc7a14	Slc7a14	chr3	-	31202856	31310319	0.150622	0.021876	0.074662
Kcnmb2	Kcnmb2	chr3	+	31902703	32200180	4.228503	0.614130	2.096038
Zmat3	Zmat3	chr3	-	32334794	32365665	4.462478	0.648112	2.212018
4930429B21Rik	4930429B21Rik	chr3	+	32365489	32367438	0.641026	0.093100	0.317752
Pik3ca	Pik3ca	chr3	+	32436151	32468486	115.204391	16.731812	57.105976
Kcnmb3	Kcnmb3	chr3	-	32472321	32491969	32.448612	4.712703	16.084539
Zfp639	Zfp639	chr3	+	32510550	32520833	176.129807	57.510990	196.286057
Mfn1	Mfn1	chr3	+	32529482	32579225	415.394745	60.330223	205.908142
Gnb4	Gnb4	chr3	-	32578587	32616590	40.587261	8.323705	28.408958
Actl6a	Actl6a	chr3	+	32708546	32726971	143.054672	20.776670	70.911156
Mrpl47	Mrpl47	chr3	-	32727497	32736755	27.373854	3.975666	13.569019
Ndufb5	Ndufb5	chr3	+	32737063	32751559	30.059059	4.365654	14.900057
Usp13	Usp13	chr3	+	32817626	32935257	14.899061	2.163878	7.385356
Pex5l	Pex5l	chr3	-	32947926	33143191	0.541087	0.085286	0.291081
4930419G24Rik	4930419G24Rik	chr3	+	33024777	33088607	0.000000	0.000000	0.000000
Ttc14	Ttc14	chr3	+	33800183	33814860	93.073303	16.550772	56.488083
Ccdc39	Ccdc39	chr3	-	33812361	33844310	3.130656	0.454684	1.551843
Fxr1	Fxr1	chr3	+	34020079	34069344	929.638733	148.588150	507.134064
Dnajc19	Dnajc19	chr3	-	34057280	34081354	11.139412	3.033757	10.354268
Sox2ot	Sox2ot	chr3	+	34560381	34677993	1.112458	0.161569	0.551437
Mir1897	Mir1897	chr3	+	34638464	34638542	0.000000	0.000000	0.000000
Sox2	Sox2	chr3	+	34649995	34652460	96.925789	14.077102	48.045406
Gm3143	Gm3143	chr3	-	34699640	34716662	176.585236	45.666367	155.860138
Gm38509	Gm38509	chr3	+	34772075	34782346	1.647351	0.239254	0.816580
Mir6378	Mir6378	chr3	-	34922545	34922651	0.0	0.0	0.0
Gm6639	Gm6639	chr3	-	35597152	35666163	1.402480	0.203690	0.695199
Atp11b	Atp11b	chr3	+	35754063	35856276	184.685745	27.973709	95.474777
Dcun1d1	Dcun1d1	chr3	-	35892105	35932966	601.600342	93.239449	318.227936
Mccc1	Mccc1	chr3	-	35959306	36000678	4.198666	0.609797	2.081248
Mccc1os	Mccc1os	chr3	+	35999913	36008828	0.134576	0.019545	0.066708
Ccdc144b	Ccdc144b	chr3	-	36007247	36053547	0.242131	0.035166	0.120023
Acad9	Acad9	chr3	+	36065979	36092857	12.714666	1.846626	6.302567
Zfp267	Zfp267	chr3	+	36151080	36170341	79.670494	11.571013	39.492081
Qrfpr	Qrfpr	chr3	-	36179426	36222275	0.122780	0.017832	0.060861
Anxa5	Anxa5	chr3	-	36448924	36475887	11.659316	1.693351	5.779438
Mir7009	Mir7009	chr3	-	36475461	36475524	0.000000	0.000000	0.000000
1810062G17Rik	1810062G17Rik	chr3	+	36475937	36482299	2.444913	0.355089	1.211926
Gm11548	Gm11548	chr3	-	36499804	36506809	0.000000	0.000000	0.000000
Gm11549	Gm11549	chr3	-	36515057	36521445	0.459007	0.066664	0.227526
Exosc9	Exosc9	chr3	+	36552606	36565727	84.653625	12.294744	41.962181
Ccna2	Ccna2	chr3	-	36564865	36573038	1125.651001	163.484924	557.976990
Bbs7	Bbs7	chr3	-	36573143	36613389	10.420780	1.513471	5.165504
Trpc3	Trpc3	chr3	-	36620482	36690167	1.259835	0.182973	0.624491
4932438A13Rik	4932438A13Rik	chr3	+	36863106	37053033	99.939133	14.514748	49.539101
Adad1	Adad1	chr3	+	37063656	37111512	0.304260	0.044189	0.150819
Il2	Il2	chr3	-	37120716	37125954	0.000000	0.000000	0.000000
Gm12532	Gm12532	chr3	+	37182885	37188593	0.322976	0.046908	0.160097
Il21	Il21	chr3	-	37222759	37232636	0.000000	0.000000	0.000000
Cetn4	Cetn4	chr3	-	37308627	37312446	14.388103	2.089669	7.132078
Bbs12	Bbs12	chr3	+	37312554	37321451	4.733850	0.710787	2.425931
Fgf2	Fgf2	chr3	+	37348653	37404830	0.000000	0.000000	0.000000
Nudt6	Nudt6	chr3	-	37404982	37419596	4.135986	0.600694	2.050178
Spata5	Spata5	chr3	+	37419950	37579096	289.352692	42.340717	144.509628
4930594O21Rik	4930594O21Rik	chr3	+	37609891	37615276	0.106681	0.018112	0.061816
Spry1	Spry1	chr3	+	37639947	37644599	32.716709	4.816973	16.440416
Gm5148	Gm5148	chr3	-	37714190	37724360	47.968452	6.966741	23.777611
Gm20755	Gm20755	chr3	+	37898813	37992728	0.000000	0.000000	0.000000
5430434I15Rik	5430434I15Rik	chr3	-	38203151	38208119	0.0	0.0	0.0
Ankrd50	Ankrd50	chr3	-	38449261	38484816	46.688301	6.780817	23.143049
Fat4	Fat4	chr3	+	38886940	39011983	1.704518	0.247557	0.844917
1700017G19Rik	1700017G19Rik	chr3	-	40504865	40522912	0.0	0.0	0.0
Intu	Intu	chr3	+	40540767	40704774	3.678956	0.534316	1.823632
Slc25a31	Slc25a31	chr3	+	40708871	40726094	25.881516	3.758925	12.829279
Hspa4l	Hspa4l	chr3	+	40745613	40790365	153.070969	22.231396	75.876167
Plk4	Plk4	chr3	+	40799951	40816883	475.534576	69.090652	235.807663
Mfsd8	Mfsd8	chr3	-	40818065	40846854	11.151520	1.619601	5.527727
Gm2011	Gm2011	chr3	+	40846956	40917098	1.955341	0.567971	1.938496
Gm10731	Gm10731	chr3	-	40853476	40855285	1.055801	0.153340	0.523353
Abhd18	Abhd18	chr3	+	40894277	40936307	27.823467	4.040966	13.791889
1700034I23Rik	1700034I23Rik	chr3	-	40900199	40902543	0.504051	0.073206	0.249854
Larp1b	Larp1b	chr3	+	40950650	40979715	295.390991	171.620346	585.743347
Pgrmc2	Pgrmc2	chr3	-	41066326	41083046	92.121384	13.379331	45.663898
Platr4	Platr4	chr3	-	41487681	41493199	0.000000	0.000000	0.000000
2400006E01Rik	2400006E01Rik	chr3	-	41500931	41528474	0.000000	0.000000	0.000000
Jade1	Jade1	chr3	+	41555734	41616864	10.324000	6.295875	21.487936
Sclt1	Sclt1	chr3	-	41626705	41742514	84.423477	12.335507	42.101311
D3Ertd751e	D3Ertd751e	chr3	+	41742615	41758941	0.543701	0.193447	0.660238
2610316D01Rik	2610316D01Rik	chr3	-	45280439	45378260	12.726683	1.848371	6.308523
Pcdh10	Pcdh10	chr3	+	45378398	45434579	11.462363	4.526591	15.449339
1700027H10Rik	1700027H10Rik	chr3	-	45416584	45439309	0.000000	0.000000	0.000000
Pabpc4l	Pabpc4l	chr3	-	46442197	46447941	1.705634	0.247719	0.845470
Mir6379	Mir6379	chr3	-	46900668	46900782	0.0	0.0	0.0
Gm7977	Gm7977	chr3	-	48026012	48026759	0.0	0.0	0.0
1700018B24Rik	1700018B24Rik	chr3	-	48605731	48609100	17.274668	2.508902	8.562927
Pcdh18	Pcdh18	chr3	-	49743296	49757316	2.202206	0.319839	1.091617
Slc7a11	Slc7a11	chr3	-	50364936	50443613	24.724825	3.590932	12.255915
Noct	Noct	chr3	+	51224447	51251654	637.212769	92.546158	315.861725
Elf2	Elf2	chr3	-	51252720	51340644	5.619841	2.913050	9.942292
4930577N17Rik	4930577N17Rik	chr3	+	51276761	51278407	0.982468	0.142690	0.487002
Mgarp	Mgarp	chr3	-	51388413	51396547	37.163052	5.869750	20.033564
Ndufc1	Ndufc1	chr3	-	51405479	51408955	45.198067	6.564381	22.404352
Naa15	Naa15	chr3	+	51416016	51475985	246.725327	35.833370	122.299942
Rab33b	Rab33b	chr3	+	51483966	51496212	87.084465	12.647788	43.167130
Setd7	Setd7	chr3	-	51515318	51560823	21.890633	3.179305	10.851027
5031434O11Rik	5031434O11Rik	chr3	+	51559985	51567116	1.025771	0.148979	0.508467
Mgst2	Mgst2	chr3	+	51661179	51682674	0.000000	0.000000	0.000000
Maml3	Maml3	chr3	-	51687613	52105006	0.319626	0.046421	0.158436
Foxo1	Foxo1	chr3	+	52268337	52350109	394.705322	57.325378	195.652557
Gm30173	Gm30173	chr3	+	52516964	52550219	0.000000	0.000000	0.000000
Gm2447	Gm2447	chr3	+	52739724	52776654	0.204736	0.029735	0.101486
Gm20750	Gm20750	chr3	-	52906756	52927666	0.758636	0.110181	0.376050
Cog6	Cog6	chr3	-	52982123	53017223	12.267123	1.781627	6.080723
Lhfp	Lhfp	chr3	+	53041547	53261679	27.784109	4.035250	13.772381
Nhlrc3	Nhlrc3	chr3	-	53451996	53463258	0.735983	0.106891	0.364821
Proser1	Proser1	chr3	+	53463795	53481755	14.592139	2.119302	7.233217
Stoml3	Stoml3	chr3	+	53488707	53508863	0.000000	0.000000	0.000000
Frem2	Frem2	chr3	-	53513938	53657355	9.034093	1.312074	4.478134
Ufm1	Ufm1	chr3	-	53853376	53863807	43.982433	6.387828	21.801771
Trpc4	Trpc4	chr3	+	54156057	54318471	2.641734	0.551484	1.882225
Postn	Postn	chr3	+	54359267	54391041	6.852613	1.020402	3.482650
Supt20	Supt20	chr3	+	54692815	54728763	246.040100	47.829082	163.241516
Exosc8	Exosc8	chr3	-	54728679	54735364	164.756256	24.143463	82.402077
Alg5	Alg5	chr3	+	54735539	54749795	6.076818	0.882572	3.012234
Smad9	Smad9	chr3	+	54755582	54801269	4.353532	0.632289	2.158014
Rfxap	Rfxap	chr3	-	54803115	54807791	271.843872	39.481483	134.751022
Sertm1	Sertm1	chr3	-	54897069	54915887	0.000000	0.000000	0.000000
Ccna1	Ccna1	chr3	-	55045469	55055055	0.000000	0.000000	0.000000
4931419H13Rik	4931419H13Rik	chr3	+	55055242	55084002	0.000000	0.000000	0.000000
Spg20	Spg20	chr3	+	55112108	55137332	358.349792	55.875973	190.705704
Ccdc169	Ccdc169	chr3	+	55137339	55172936	2.256199	0.728587	2.486679
Sohlh2	Sohlh2	chr3	+	55182044	55209957	7.526831	1.093166	3.730996
Dclk1	Dclk1	chr3	+	55242364	55539068	0.200693	0.054922	0.187451
Nbea	Nbea	chr3	-	55625198	56183701	7.840789	1.138764	3.886622
Mab21l1	Mab21l1	chr3	+	55782510	55785287	4.190065	0.608548	2.076985
4933417G07Rik	4933417G07Rik	chr3	+	55847105	55848065	0.000000	0.000000	0.000000
Mir12194	Mir12194	chr3	-	55887284	55887339	0.000000	0.000000	0.000000
Tm4sf1	Tm4sf1	chr3	-	57285611	57301988	0.757301	0.109987	0.375389
Mir12195	Mir12195	chr3	-	57317447	57317511	0.000000	0.000000	0.000000
Tm4sf4	Tm4sf4	chr3	+	57425410	57441675	0.000000	0.000000	0.000000
Wwtr1	Wwtr1	chr3	-	57455644	57575910	50.836990	7.444981	25.409855
Mir6377	Mir6377	chr3	+	57616609	57616722	0.000000	0.000000	0.000000
Commd2	Commd2	chr3	-	57644349	57651684	41.384552	6.010522	20.514021
Ankub1	Ankub1	chr3	-	57667422	57692537	0.255827	0.037155	0.126812
Rnf13	Rnf13	chr3	+	57736057	57835425	24.040970	6.393337	21.820578
Pfn2	Pfn2	chr3	-	57841895	57847757	40.040096	5.815259	19.847584
1700007F19Rik	1700007F19Rik	chr3	-	58141707	58163807	0.000000	0.000000	0.000000
Tsc22d2	Tsc22d2	chr3	+	58414720	58466787	411.832428	60.217300	205.522751
Serp1	Serp1	chr3	-	58521971	58525884	450.587524	65.441483	223.352966
Eif2a	Eif2a	chr3	+	58525821	58557501	167.684204	24.353764	83.119835
Selenot	Selenot	chr3	+	58576636	58593546	604.240356	87.757378	299.517548
Erich6	Erich6	chr3	-	58616300	58637207	0.541599	0.078660	0.268467
Gm8234	Gm8234	chr3	+	58652042	58654041	0.750000	0.108927	0.371770
Siah2	Siah2	chr3	-	58674949	58692388	2108.904785	306.288666	1045.368774
4930593A02Rik	4930593A02Rik	chr3	+	58692589	58788524	0.000000	0.000000	0.000000
Clrn1	Clrn1	chr3	-	58844028	58885212	2.206293	0.320433	1.093643
Med12l	Med12l	chr3	+	59006978	59318412	41.306030	5.999118	20.475100
Gpr171	Gpr171	chr3	-	59096448	59101821	0.537978	0.078134	0.266672
P2ry14	P2ry14	chr3	-	59114623	59153492	2.692900	0.504760	1.722756
F630111L10Rik	F630111L10Rik	chr3	-	59146296	59153628	0.798309	0.115943	0.395716
Gpr87	Gpr87	chr3	-	59178914	59195104	0.794430	0.115380	0.393793
P2ry13	P2ry13	chr3	-	59207894	59210882	0.712589	0.103493	0.353225
P2ry12	P2ry12	chr3	-	59216271	59262985	0.285491	0.041464	0.141516
Igsf10	Igsf10	chr3	-	59316735	59344256	0.229554	0.033339	0.113788
Gm5538	Gm5538	chr3	+	59729786	59752397	48.651871	7.065997	24.116379
Gm16527	Gm16527	chr3	+	59777794	59846817	0.000000	0.000000	0.000000
Gm8298	Gm8298	chr3	+	59861051	59877313	0.000000	0.000000	0.000000
C130079G13Rik	C130079G13Rik	chr3	+	59925214	59937949	0.000000	0.000000	0.000000
Gm9696	Gm9696	chr3	+	59952309	59973594	0.0	0.0	0.0
Aadacl2	Aadacl2	chr3	+	60006743	60025420	0.000000	0.000000	0.000000
Aadac	Aadac	chr3	+	60031788	60040157	5.176198	0.751770	2.565804
Sucnr1	Sucnr1	chr3	+	60081869	60087566	0.190961	0.027734	0.094658
Mbnl1	Mbnl1	chr3	+	60472830	60629750	0.211262	0.537229	1.833573
P2ry1	P2ry1	chr3	+	61002785	61008982	13.227101	2.059750	7.029964
Rap2b	Rap2b	chr3	+	61364507	61368703	15.898499	2.309032	7.880770
Arhgef26	Arhgef26	chr3	+	62338777	62462221	98.107300	14.248700	48.631069
Dhx36	Dhx36	chr3	-	62468642	62506988	85.397476	12.402779	42.330906
Gpr149	Gpr149	chr3	-	62529430	62605440	23.426550	3.787808	12.927859
Mme	Mme	chr3	+	63295211	63383713	1.373187	0.353597	1.206833
Gm34240	Gm34240	chr3	+	63439251	63457897	0.0	0.0	0.0
Strit1	Strit1	chr3	-	63481095	63483906	1.901212	0.276124	0.942417
Plch1	Plch1	chr3	-	63696234	63899462	1.840983	0.284631	0.971450
E130311K13Rik	E130311K13Rik	chr3	-	63914691	63929472	37.782959	6.820349	23.277975
Slc33a1	Slc33a1	chr3	-	63942324	63964733	51.148361	8.196286	27.974075
Gmps	Gmps	chr3	+	63976143	64019078	197.291077	28.653744	97.795746
Vmn2r1	Vmn2r1	chr3	+	64081642	64105458	2.006348	0.291394	0.994532
Vmn2r2	Vmn2r2	chr3	-	64116432	64137480	0.435549	0.063257	0.215898
Vmn2r3	Vmn2r3	chr3	-	64258961	64287417	0.785393	0.114067	0.389314
Vmn2r4	Vmn2r4	chr3	-	64388621	64410057	0.000000	0.000000	0.000000
Vmn2r5	Vmn2r5	chr3	-	64490821	64507685	0.000000	0.000000	0.000000
Vmn2r6	Vmn2r6	chr3	-	64537561	64559818	0.000000	0.000000	0.000000
Vmn2r-ps11	Vmn2r-ps11	chr3	-	64632863	64844743	0.179124	0.026015	0.088790
Vmn2r7	Vmn2r7	chr3	-	64690660	64719602	0.000000	0.000000	0.000000
Kcnab1	Kcnab1	chr3	+	64949212	65378225	0.143130	0.980534	3.346579
A330015K06Rik	A330015K06Rik	chr3	-	65133059	65302685	1.230585	0.178725	0.609992
A730090N16Rik	A730090N16Rik	chr3	-	65324020	65349429	0.994176	0.144390	0.492806
Ssr3	Ssr3	chr3	-	65379657	65392553	321.779602	46.733944	159.503815
4931440P22Rik	4931440P22Rik	chr3	-	65527485	65529414	58.949619	8.561600	29.220896
Tiparp	Tiparp	chr3	+	65528447	65555518	2117.927246	307.599030	1049.841064
Mir8120	Mir8120	chr3	+	65659288	65659426	0.0	0.0	0.0
Lekr1	Lekr1	chr3	+	65666228	65831162	1.577409	0.422974	1.443618
Ccnl1	Ccnl1	chr3	-	65946151	65958249	185.523315	27.921886	95.297905
Veph1	Veph1	chr3	-	66053558	66296837	0.414055	0.060136	0.205244
Ptx3	Ptx3	chr3	+	66219887	66225806	0.439126	0.063777	0.217672
Shox2	Shox2	chr3	-	66971723	66981771	10.914139	1.702144	5.809448
Rsrc1	Rsrc1	chr3	+	66985662	67358403	6.046114	3.207387	10.946870
Mlf1	Mlf1	chr3	+	67374097	67400000	47.848404	7.229519	24.674480
Gfm1	Gfm1	chr3	+	67430115	67475068	159.145142	23.113586	78.887085
Lxn	Lxn	chr3	-	67457999	67463907	6.095238	0.885247	3.021365
Rarres1	Rarres1	chr3	-	67478886	67515523	1.882796	0.273450	0.933288
Mfsd1	Mfsd1	chr3	+	67582768	67604231	95.054924	13.805386	47.118034
Iqcj	Iqcj	chr3	+	67892220	68056593	0.000000	0.000000	0.000000
Iqschfp	Iqschfp	chr3	+	67892220	68626482	0.000000	0.000000	0.000000
Schip1	Schip1	chr3	+	68064802	68626482	0.353231	1.404222	4.792635
Il12a	Il12a	chr3	+	68690644	68698550	3.613345	0.551710	1.882996
Gm35584	Gm35584	chr3	+	68761495	68762673	0.0	0.0	0.0
1110032F04Rik	1110032F04Rik	chr3	+	68869586	68872163	71.313889	10.357336	35.349773
Ift80	Ift80	chr3	-	68892499	69004570	24.673962	3.583545	12.230703
Smc4	Smc4	chr3	+	69004738	69034623	587.028564	85.447540	291.634003
Mir15b	Mir15b	chr3	+	69009772	69009835	1.156250	0.167929	0.573145
Mir16-2	Mir16-2	chr3	+	69009902	69009996	1.821053	0.264482	0.902683
Trim59	Trim59	chr3	-	69035294	69044742	187.459061	27.225782	92.922089
Kpna4	Kpna4	chr3	-	69072221	69127092	121.085060	17.585896	60.020981
Gm1647	Gm1647	chr3	+	69131233	69157177	0.000000	0.000000	0.000000
Arl14	Arl14	chr3	+	69222419	69223618	0.250000	0.036309	0.123923
Ppm1l	Ppm1l	chr3	+	69316918	69555396	78.726112	11.433856	39.023960
B3galnt1	B3galnt1	chr3	-	69573919	69598960	15.043229	2.184817	7.456819
Nmd3	Nmd3	chr3	+	69722055	69749046	489.861237	71.145432	242.820648
Sptssb	Sptssb	chr3	-	69819539	69859894	3.259305	0.473368	1.615614
Otol1	Otol1	chr3	+	70007613	70028708	0.277186	0.040257	0.137399
Gm6634	Gm6634	chr3	-	70772379	70807291	0.250693	0.036410	0.124267
Sis	Sis	chr3	-	72888557	72967863	0.000000	0.000000	0.000000
Slitrk3	Slitrk3	chr3	-	73047269	73057803	0.000000	0.000000	0.000000
Gm20754	Gm20754	chr3	+	73066351	73594830	0.000000	0.000000	0.000000
4930509J09Rik	4930509J09Rik	chr3	-	73351206	73481651	0.000000	0.000000	0.000000
Bche	Bche	chr3	-	73635809	73708415	1.565953	0.227433	0.776231
Gm20356	Gm20356	chr3	-	74009219	74017277	46.243633	6.716235	22.922630
Zbbx	Zbbx	chr3	-	75037895	75143772	0.119806	0.017400	0.059387
Serpini2	Serpini2	chr3	-	75242357	75270078	0.420646	0.061093	0.208511
Wdr49	Wdr49	chr3	-	75273928	75431237	0.650636	0.094496	0.322516
Pdcd10	Pdcd10	chr3	-	75516490	75556852	145.693863	21.159977	72.219383
Serpini1	Serpini1	chr3	+	75557493	75642523	42.372837	6.155272	21.008057
Platr10	Platr10	chr3	-	75647441	75655731	2.996011	0.435128	1.485101
Golim4	Golim4	chr3	-	75876183	75956949	0.306746	0.044551	0.152052
Fstl5	Fstl5	chr3	+	76074561	76710005	0.190824	0.428056	1.460962
Rapgef2	Rapgef2	chr3	-	79062511	79145875	114.498627	16.866966	57.567265
4921511C10Rik	4921511C10Rik	chr3	+	79212919	79253913	3.214509	0.466862	1.593409
Gm17359	Gm17359	chr3	+	79345371	79464128	1.673489	0.373654	1.275288
Fnip2	Fnip2	chr3	-	79455971	79567679	59.293289	8.611513	29.391249
4930589L23Rik	4930589L23Rik	chr3	+	79568192	79572580	0.000000	0.000000	0.000000
Ppid	Ppid	chr3	+	79591337	79603810	314.481415	47.895519	163.468277
Etfdh	Etfdh	chr3	-	79603788	79628767	22.583515	3.279937	11.194484
4930579G24Rik	4930579G24Rik	chr3	+	79629079	79632819	33.102081	4.807610	16.408461
Rxfp1	Rxfp1	chr3	-	79641611	79737951	0.451153	0.065524	0.223633
Tmem144	Tmem144	chr3	-	79813153	79842662	0.462898	0.067229	0.229455
Gask1b	Gask1b	chr3	+	79885930	79946278	0.452090	0.065660	0.224098
Gria2	Gria2	chr3	-	80681450	80802835	0.079393	0.012629	0.043102
Glrb	Glrb	chr3	-	80843599	80913660	1.552720	0.230615	0.787093
Pdgfc	Pdgfc	chr3	+	81036416	81214040	1.030579	0.149677	0.510850
A830029E22Rik	A830029E22Rik	chr3	+	81802025	81805161	0.753769	0.109474	0.373638
Ctso	Ctso	chr3	+	81932601	81956725	0.0	0.0	0.0
Tdo2	Tdo2	chr3	-	81958414	81975728	1.285364	0.186681	0.637146
Asic5	Asic5	chr3	+	81996922	82021233	0.000000	0.000000	0.000000
Gucy1b1	Gucy1b1	chr3	-	82032004	82074711	4.494288	0.653254	2.229569
Gucy1a1	Gucy1a1	chr3	-	82092427	82145946	7.020632	1.160096	3.959427
Mir7010	Mir7010	chr3	-	82106247	82106309	0.010989	0.001596	0.005447
Map9	Map9	chr3	+	82358072	82395268	29.119804	4.297794	14.668450
Npy2r	Npy2r	chr3	-	82538383	82548085	0.000000	0.000000	0.000000
Rbm46	Rbm46	chr3	-	82836523	82876483	1.002789	0.145641	0.497075
Rbm46os	Rbm46os	chr3	+	82876705	82943638	0.000000	0.000000	0.000000
Lrat	Lrat	chr3	-	82892582	82903974	0.056085	0.008146	0.027801
Fgg	Fgg	chr3	+	83007724	83015056	0.000000	0.000000	0.000000
Fga	Fga	chr3	+	83026153	83033617	0.668452	0.097083	0.331347
Fgb	Fgb	chr3	-	83042246	83049863	0.000000	0.000000	0.000000
Plrg1	Plrg1	chr3	+	83055538	83072291	300.153839	43.593105	148.784058
Gm10710	Gm10710	chr3	-	83125276	83129246	0.075548	0.010972	0.037449
Dchs2	Dchs2	chr3	+	83127527	83357209	0.171814	0.024954	0.085167
1700028M03Rik	1700028M03Rik	chr3	-	83555367	83574118	0.000000	0.000000	0.000000
Sfrp2	Sfrp2	chr3	+	83766321	83774314	2.397801	0.348247	1.188572
Tlr2	Tlr2	chr3	-	83836272	83841608	0.314886	0.045733	0.156087
Tmem131l	Tmem131l	chr3	-	83898287	84040161	127.922501	18.578938	63.410252
