Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Olfr1500	Olfr1500	chr19	-	13827459	13828394	0.961539	0.083366	0.284504
Olfr1501	Olfr1501	chr19	-	13838224	13839171	0.000000	0.000000	0.000000
Olfr1502	Olfr1502	chr19	+	13861795	13862745	0.842271	0.073026	0.249215
Olfr1504	Olfr1504	chr19	-	13887261	13888208	1.580169	0.137002	0.467547
Olfr1505	Olfr1505	chr19	+	13919022	13919972	7.292324	0.632252	2.157682
Gm8630	Gm8630	chr19	-	14397487	14435950	45.911686	3.980591	13.584536
Rnu6	Rnu6	chr19	-	14438480	14438506	10.814815	0.937656	3.199931
Tle4	Tle4	chr19	-	14448072	14598183	448.829102	40.374172	137.784683
Psat1	Psat1	chr19	-	15905123	15925059	422.039734	41.940460	143.129944
Cep78	Cep78	chr19	-	15955773	15984989	106.003319	9.190597	31.364691
C130060C02Rik	C130060C02Rik	chr19	+	15985075	16010912	7.070873	0.613052	2.092159
Gnaq	Gnaq	chr19	+	16132684	16388520	40.940052	3.549545	12.113508
E030024N20Rik	E030024N20Rik	chr19	+	16164098	16170458	1.387801	0.120324	0.410628
Mir496b	Mir496b	chr19	-	16314892	16315004	0.000000	0.000000	0.000000
Gna14	Gna14	chr19	+	16435667	16610818	100.215500	8.688787	29.652166
Vps13a	Vps13a	chr19	-	16615366	16780933	548.360291	47.543400	162.251068
Foxb2	Foxb2	chr19	-	16872316	16873830	1.540594	0.133571	0.455837
Prune2	Prune2	chr19	+	16956118	17223932	5.290173	0.458663	1.565278
Gcnt1	Gcnt1	chr19	-	17326141	17372844	15.667584	1.394796	4.760010
Rfk	Rfk	chr19	+	17394043	17401349	340.213959	29.496899	100.663879
Pcsk5	Pcsk5	chr19	-	17432314	17837632	1.827778	0.304585	1.039454
Ostf1	Ostf1	chr19	-	18580364	18631813	93.272461	8.086818	27.597834
Nmrk1	Nmrk1	chr19	+	18632016	18652184	24.725767	2.143749	7.315960
Carnmt1	Carnmt1	chr19	+	18670780	18704792	347.766296	30.151695	102.898499
D030056L22Rik	D030056L22Rik	chr19	+	18713236	18718428	951.506836	82.496620	281.535675
Trpm6	Trpm6	chr19	+	18749730	18892511	2.765307	0.239755	0.818210
Rorb	Rorb	chr19	-	18930609	19111196	1.063500	0.093834	0.320228
Anxa1	Anxa1	chr19	-	20373434	20390671	0.000000	0.000000	0.000000
1500015L24Rik	1500015L24Rik	chr19	+	20405288	20422785	0.0	0.0	0.0
Aldh1a1	Aldh1a1	chr19	+	20492583	20643463	1.781198	0.155981	0.532314
E030003E18Rik	E030003E18Rik	chr19	+	20492715	20556410	0.000000	0.000000	0.000000
C730002L08Rik	C730002L08Rik	chr19	-	20534527	20552330	0.000000	0.000000	0.000000
Aldh1a7	Aldh1a7	chr19	-	20692953	20727556	0.000000	0.000000	0.000000
Tmc1	Tmc1	chr19	-	20783458	20954202	0.000000	0.000000	0.000000
4930554I06Rik	4930554I06Rik	chr19	+	21104710	21105538	0.000000	0.000000	0.000000
Zfand5	Zfand5	chr19	+	21272278	21286840	547.088318	47.433117	161.874710
Gda	Gda	chr19	-	21391307	21472661	576.477844	49.981220	170.570587
1110059E24Rik	1110059E24Rik	chr19	-	21597313	21652791	124.839272	10.823694	36.937950
Abhd17b	Abhd17b	chr19	+	21653309	21685637	302.142792	26.196089	89.399231
Cemip2	Cemip2	chr19	+	21778340	21858360	27.847040	2.443497	8.338907
Trpm3	Trpm3	chr19	+	22139046	22995410	0.195262	0.457110	1.559976
Mir204	Mir204	chr19	+	22750605	22750672	0.000000	0.000000	0.000000
Klf9	Klf9	chr19	+	23141226	23168128	314.317535	27.251654	93.001541
Mir1192	Mir1192	chr19	+	23149431	23149551	8.933885	0.774577	2.643394
Smc5	Smc5	chr19	-	23206441	23273897	86.115837	7.620533	26.006546
Mamdc2	Mamdc2	chr19	-	23302609	23448322	1.649075	0.142977	0.487935
1700028P14Rik	1700028P14Rik	chr19	-	23558760	23652812	1.798282	0.155913	0.532083
Ptar1	Ptar1	chr19	+	23687400	23721129	48.305237	4.188114	14.292748
Apba1	Apba1	chr19	+	23758876	23949597	120.886383	10.480974	35.768353
Fam189a2	Fam189a2	chr19	-	23972750	24031019	11.752748	1.018975	3.477451
Tjp2	Tjp2	chr19	-	24094502	24225128	124.611572	12.417003	42.375423
Fxn	Fxn	chr19	-	24259545	24280590	15.653116	1.375294	4.693457
Pip5k1b	Pip5k1b	chr19	-	24294794	24555872	22.591135	1.958675	6.684357
Fam122a	Fam122a	chr19	-	24475779	24477474	189.649765	16.442829	56.114338
Tmem252	Tmem252	chr19	+	24674008	24679661	0.000000	0.000000	0.000000
Pgm5	Pgm5	chr19	-	24678261	24861842	1.361845	0.118073	0.402948
Foxd4	Foxd4	chr19	-	24898965	24901309	0.845629	0.073317	0.250208
Cbwd1	Cbwd1	chr19	-	24919916	24961616	238.231735	21.128036	72.103516
Mir3084-1	Mir3084-1	chr19	-	24942236	24942303	0.077022	0.006678	0.022790
Mir3084-2	Mir3084-2	chr19	-	24942236	24942303	0.082552	0.007157	0.024426
Snora19	Snora19	chr19	-	24942236	24942291	3.932871	0.340984	1.163674
Dock8	Dock8	chr19	+	24999529	25202432	9.361815	0.811679	2.770012
Kank1	Kank1	chr19	+	25236975	25434498	105.213173	9.172680	31.303545
Dmrt1	Dmrt1	chr19	+	25505706	25604328	71.140160	6.167925	21.049238
Dmrt3	Dmrt3	chr19	+	25610537	25623921	9.541081	0.827222	2.823054
2610016A17Rik	2610016A17Rik	chr19	-	25671134	25672239	0.626582	0.054325	0.185396
Dmrt2	Dmrt2	chr19	+	25672411	25678991	13.860932	1.201757	4.101229
Smarca2	Smarca2	chr19	+	26605160	26778321	312.095551	44.327145	151.274979
4931403E22Rik	4931403E22Rik	chr19	-	26768801	26823907	4.718877	0.409131	1.396240
Gm815	Gm815	chr19	+	26885925	26888647	20.405672	1.769193	6.037713
Vldlr	Vldlr	chr19	+	27216484	27254231	12.549641	1.158137	3.952366
Kcnv2	Kcnv2	chr19	+	27322619	27337179	12.387828	1.074037	3.665361
Pum3	Pum3	chr19	-	27388698	27429908	421.441437	36.542950	124.709885
C030016D13Rik	C030016D13Rik	chr19	+	27430037	27432631	2.302119	0.199596	0.681160
Rfx3	Rfx3	chr19	-	27761721	28011166	12.682739	1.110047	3.788249
Glis3	Glis3	chr19	-	28258851	28680077	296.600555	25.976337	88.649284
D930032P07Rik	D930032P07Rik	chr19	+	28678224	28720027	1.427643	0.123778	0.422417
Slc1a1	Slc1a1	chr19	+	28835135	28913960	186.989990	16.212223	55.327351
4430402I18Rik	4430402I18Rik	chr19	-	28923064	28964154	3.753436	0.325427	1.110582
Plpp6	Plpp6	chr19	+	28963920	28966801	13.789036	1.195524	4.079956
Cdc37l1	Cdc37l1	chr19	+	28990352	29026678	228.599365	39.562237	135.013794
Ak3	Ak3	chr19	-	29020832	29047961	9.231037	0.800340	2.731317
1700018L02Rik	1700018L02Rik	chr19	+	29047483	29048729	1.202085	0.104222	0.355678
Gm9895	Gm9895	chr19	+	29067301	29069503	29.787651	2.582620	8.813690
Rcl1	Rcl1	chr19	+	29101375	29143843	797.924683	69.180885	236.093170
Mir101b	Mir101b	chr19	+	29135279	29135375	22.123711	1.918148	6.546053
Jak2	Jak2	chr19	+	29251803	29313092	3923.975830	340.292053	1161.312622
Insl6	Insl6	chr19	-	29321354	29325318	8.863636	0.768486	2.622608
Rln1	Rln1	chr19	-	29331755	29334670	6.449068	0.559141	1.908176
Plgrkt	Plgrkt	chr19	-	29348677	29361871	1.781213	0.154433	0.527032
Cd274	Cd274	chr19	+	29367438	29388094	2.882078	0.249879	0.852761
Pdcd1lg2	Pdcd1lg2	chr19	+	29410919	29472927	0.567258	0.049182	0.167843
A930007I19Rik	A930007I19Rik	chr19	-	29503663	29521987	0.765033	0.066329	0.226361
Ric1	Ric1	chr19	+	29522282	29605921	731.398621	63.413010	216.409164
Ermp1	Ermp1	chr19	-	29609876	29648415	2749.019043	238.461334	813.795471
Mlana	Mlana	chr19	+	29697941	29708306	0.000000	0.000000	0.000000
9930021J03Rik	9930021J03Rik	chr19	-	29714402	29806009	102.318596	8.871127	30.274439
Ranbp6	Ranbp6	chr19	-	29808108	29812974	17.785597	1.542029	5.262474
Il33	Il33	chr19	+	29925113	29960717	1.180941	0.251521	0.858364
Trpd52l3	Trpd52l3	chr19	+	30003790	30006020	0.000000	0.000000	0.000000
Uhrf2	Uhrf2	chr19	+	30030513	30093724	101.596947	8.808559	30.060915
Gldc	Gldc	chr19	-	30098441	30175441	522.154602	45.271339	154.497208
Mbl2	Mbl2	chr19	+	30232928	30239687	79.973442	7.510392	25.630667
Ppp1r2-ps3	Ppp1r2-ps3	chr19	-	30538876	30539718	9.617794	0.833873	2.845752
Dkk1	Dkk1	chr19	-	30545885	30549496	0.000000	0.000000	0.000000
Prkg1	Prkg1	chr19	-	30564487	31765033	37.564240	3.460762	11.810519
Gm6642	Gm6642	chr19	-	30930386	30930962	0.000000	0.000000	0.000000
Cstf2t	Cstf2t	chr19	+	31082841	31086592	576.584839	49.990494	170.602249
8430431K14Rik	8430431K14Rik	chr19	-	31213543	31216396	0.105116	0.009114	0.031102
A1cf	A1cf	chr19	+	31868813	31952365	0.072160	0.006256	0.021351
Asah2	Asah2	chr19	-	31984651	32103140	47.558056	4.123332	14.071670
Sgms1	Sgms1	chr19	-	32122727	32388512	215.606262	28.298912	96.575516
2700046G09Rik	2700046G09Rik	chr19	+	32389216	32391184	1.077439	0.093415	0.318797
Minpp1	Minpp1	chr19	+	32485769	32515370	101.824753	8.828310	30.128319
Papss2	Papss2	chr19	+	32595715	32667187	3.817412	1.606289	5.481774
Atad1	Atad1	chr19	-	32672563	32712298	633.697510	54.942226	187.500992
Pten	Pten	chr19	+	32757577	32826160	426.345245	36.964569	126.148758
Rnls	Rnls	chr19	-	33137740	33392295	2.906463	0.251993	0.859976
Mir3970	Mir3970	chr19	+	33157112	33157201	0.000000	0.000000	0.000000
Lipo4	Lipo4	chr19	-	33499049	33517770	0.000000	0.000000	0.000000
Lipo3	Lipo3	chr19	-	33555160	33590311	11.027211	0.956071	3.262776
Gm8978	Gm8978	chr19	-	33613149	33625249	0.000000	0.000000	0.000000
Lipo2	Lipo2	chr19	-	33719674	33761951	0.000000	0.000000	0.000000
Lipo1	Lipo1	chr19	-	33776037	33787452	0.0	0.0	0.0
Lipf	Lipf	chr19	+	33961248	33976813	0.0	0.0	0.0
Lipk	Lipk	chr19	+	34008254	34047903	0.000000	0.000000	0.000000
Lipn	Lipn	chr19	+	34067358	34084918	0.000000	0.000000	0.000000
Lipm	Lipm	chr19	+	34100943	34122687	2.757398	0.239069	0.815870
Ankrd22	Ankrd22	chr19	-	34122549	34166041	61.193272	5.305520	18.106113
Stambpl1	Stambpl1	chr19	+	34192229	34240333	0.331379	0.430653	1.469687
Acta2	Acta2	chr19	-	34240336	34255373	0.000000	0.000000	0.000000
Fas	Fas	chr19	+	34290659	34327770	0.0	0.0	0.0
Ch25h	Ch25h	chr19	-	34473784	34475148	0.0	0.0	0.0
Lipa	Lipa	chr19	-	34492316	34527474	2.020195	0.175153	0.597743
Ifit2	Ifit2	chr19	+	34550694	34576534	0.347704	0.176190	0.601284
Ifit3	Ifit3	chr19	+	34583529	34588982	0.000000	0.000000	0.000000
Ifit1bl1	Ifit1bl1	chr19	-	34592888	34601968	0.750316	0.067291	0.229645
Ifit3b	Ifit3b	chr19	+	34607957	34613401	1.792846	0.155442	0.530475
Ifit1bl2	Ifit1bl2	chr19	-	34617049	34640743	53.763790	4.877193	16.644365
Ifit1	Ifit1	chr19	+	34640889	34650009	2.725171	0.236275	0.806335
Slc16a12	Slc16a12	chr19	-	34668401	34747328	6.832356	0.592372	2.021585
Pank1	Pank1	chr19	-	34806936	34879455	3.483754	0.315377	1.076286
Mir107	Mir107	chr19	-	34820687	34820773	0.000000	0.000000	0.000000
Kif20b	Kif20b	chr19	+	34922358	34975750	785.412109	68.898285	235.128738
Mir1950	Mir1950	chr19	+	34965396	34965469	13.743243	1.191553	4.066406
A830019P07Rik	A830019P07Rik	chr19	-	35835221	35924578	0.000000	0.000000	0.000000
Htr7	Htr7	chr19	-	35958418	36058133	14.425627	1.354414	4.622200
Rpp30	Rpp30	chr19	+	36083716	36104773	184.991348	16.038940	54.735985
Ankrd1	Ankrd1	chr19	-	36111965	36119844	1.215098	0.105350	0.359528
Pcgf5	Pcgf5	chr19	+	36348329	36460970	23.291945	12.454910	42.504795
Hectd2	Hectd2	chr19	+	36554639	36621135	78.694916	6.824890	23.291256
Hectd2os	Hectd2os	chr19	-	36619418	36689479	0.311672	0.027022	0.092219
Ppp1r3c	Ppp1r3c	chr19	-	36731731	36736604	5.376308	0.466131	1.590764
Tnks2	Tnks2	chr19	+	36834232	36893477	290.020721	25.145094	85.812508
Fgfbp3	Fgfbp3	chr19	-	36917550	36919599	11.823536	1.025113	3.498396
Btaf1	Btaf1	chr19	+	36926079	37014057	456.021667	39.537548	134.929535
Cpeb3	Cpeb3	chr19	-	37021291	37207471	116.829407	11.364321	38.782948
A330032B11Rik	A330032B11Rik	chr19	+	37173843	37196541	2.312068	0.200459	0.684104
March5	March5	chr19	+	37207545	37224457	665.629395	79.410843	271.004852
4931408D14Rik	4931408D14Rik	chr19	-	37258426	37264095	1.443519	0.125155	0.427114
Ide	Ide	chr19	-	37268741	37330613	109.271355	9.473938	32.331650
Kif11	Kif11	chr19	+	37376382	37421863	528.731567	45.841572	156.443222
Hhex	Hhex	chr19	+	37434841	37440731	636.696472	55.202244	188.388336
1700122C19Rik	1700122C19Rik	chr19	+	37465254	37471827	0.349108	0.030268	0.103295
Exoc6	Exoc6	chr19	+	37550418	37683249	54.901939	4.760055	16.244608
Cyp26c1	Cyp26c1	chr19	+	37685680	37693307	3.418520	0.296389	1.011485
Cyp26a1	Cyp26a1	chr19	+	37697808	37701536	34.675465	3.006398	10.259916
Myof	Myof	chr19	-	37899036	38043577	8.659136	0.750756	2.562100
Cep55	Cep55	chr19	+	38054984	38074425	254.713425	23.043173	78.639282
Ffar4	Ffar4	chr19	+	38097079	38114263	0.643216	0.055767	0.190317
Rbp4	Rbp4	chr19	-	38116620	38125321	0.000000	0.000000	0.000000
Pde6c	Pde6c	chr19	+	38132781	38183951	0.103154	0.008944	0.030522
Fra10ac1	Fra10ac1	chr19	-	38188479	38224152	48.500004	4.882573	16.662725
Lgi1	Lgi1	chr19	+	38264687	38308939	3.970861	0.360171	1.229154
Slc35g1	Slc35g1	chr19	+	38395980	38405607	46.800495	4.057651	13.847520
Plce1	Plce1	chr19	+	38524197	38785100	34.876053	3.023789	10.319267
Noc3l	Noc3l	chr19	-	38788128	38819237	326.633148	28.319431	96.645538
Tbc1d12	Tbc1d12	chr19	+	38836579	38919668	26.691704	2.314198	7.897649
Hells	Hells	chr19	+	38930990	38968277	514.999329	44.650970	152.380081
Cyp2c55	Cyp2c55	chr19	+	39007019	39042687	1.646637	0.142765	0.487214
Cyp2c65	Cyp2c65	chr19	+	39061006	39093948	0.000000	0.000000	0.000000
Cyp2c66	Cyp2c66	chr19	+	39113898	39186756	0.000000	0.000000	0.000000
Cyp2c53-ps	Cyp2c53-ps	chr19	+	39229254	39274737	8.178352	0.709072	2.419844
Cyp2c29	Cyp2c29	chr19	+	39287085	39330713	13.590706	1.178328	4.021273
Cyp2c38	Cyp2c38	chr19	-	39389556	39463075	0.000000	0.000000	0.000000
Cyp2c39	Cyp2c39	chr19	+	39510822	39568529	3.131590	0.271512	0.926588
Cyp2c67	Cyp2c67	chr19	-	39608859	39649042	32.997696	2.860934	9.763492
Cyp2c68	Cyp2c68	chr19	-	39688836	39741101	2.599635	0.225391	0.769190
Cyp2c40	Cyp2c40	chr19	-	39767073	39812814	1.339081	0.116100	0.396213
Cyp2c69	Cyp2c69	chr19	-	39842660	39886769	2.097175	0.181827	0.620521
Cyp2c37	Cyp2c37	chr19	+	39992424	40012243	0.164474	0.014260	0.048665
Cyp2c54	Cyp2c54	chr19	-	40037940	40073813	2.403019	0.208344	0.711015
Cyp2c50	Cyp2c50	chr19	+	40089679	40113955	0.000000	0.000000	0.000000
Cyp2c70	Cyp2c70	chr19	-	40153361	40187286	0.000000	0.000000	0.000000
Pdlim1	Pdlim1	chr19	-	40222239	40271616	134.742752	11.682335	39.868229
Sorbs1	Sorbs1	chr19	-	40292040	40513812	566.770264	61.580826	210.156479
Aldh18a1	Aldh18a1	chr19	-	40550257	40588463	74.033020	6.418739	21.905190
Tctn3	Tctn3	chr19	-	40596446	40612231	9.600824	1.092461	3.728236
Entpd1	Entpd1	chr19	+	40612366	40741602	1.322550	1.511527	5.158378
Ccnj	Ccnj	chr19	+	40831279	40848570	131.085419	11.365240	38.786083
E030044B06Rik	E030044B06Rik	chr19	+	40868316	40882639	0.000000	0.000000	0.000000
Mir8092	Mir8092	chr19	+	40894703	40894789	16.503532	1.430873	4.883132
Zfp518a	Zfp518a	chr19	+	40894705	40917947	607.116089	52.637585	179.635971
Blnk	Blnk	chr19	-	40928927	40994221	4.455046	0.386257	1.318177
C330026H20Rik	C330026H20Rik	chr19	-	41005013	41011678	0.129738	0.011248	0.038387
Dntt	Dntt	chr19	+	41029275	41059525	0.582160	0.050474	0.172252
Opalin	Opalin	chr19	-	41061959	41077113	17.910889	1.552892	5.299546
Tll2	Tll2	chr19	-	41080950	41206774	1.037035	0.089912	0.306842
Tm9sf3	Tm9sf3	chr19	-	41210842	41264004	132.150620	11.457594	39.101257
Pik3ap1	Pik3ap1	chr19	-	41272752	41385102	2.272041	0.196988	0.672261
Lcor	Lcor	chr19	+	41482682	41596160	325.538239	55.839962	190.564682
Morf4l1b	Morf4l1b	chr19	+	41525252	41526961	81.400620	7.057517	24.085144
Mir8091	Mir8091	chr19	+	41588651	41588789	0.766043	0.066417	0.226660
Slit1	Slit1	chr19	-	41600257	41743856	3.010214	0.260989	0.890674
Gm19424	Gm19424	chr19	+	41746961	41750097	1.213805	0.105238	0.359146
Arhgap19	Arhgap19	chr19	-	41766588	41802084	115.612961	10.037773	34.255844
Frat1	Frat1	chr19	+	41829970	41832583	25.951990	2.250064	7.678780
Frat2	Frat2	chr19	-	41845976	41848132	37.202133	3.225463	11.007517
Rrp12	Rrp12	chr19	-	41862851	41896153	487.186462	42.239563	144.150696
Pgam1	Pgam1	chr19	+	41911871	41918665	196.603714	17.045744	58.171902
Exosc1	Exosc1	chr19	-	41922980	41933314	36.862595	12.630323	43.103420
Zdhhc16	Zdhhc16	chr19	+	41933445	41944103	67.926163	6.211638	21.198418
Mms19	Mms19	chr19	-	41943707	41981136	52.187046	4.524671	15.441315
Ubtd1	Ubtd1	chr19	+	41981763	42034641	137.623764	11.932122	40.720673
Ankrd2	Ankrd2	chr19	+	42036027	42045110	0.270027	0.023412	0.079897
Hoga1	Hoga1	chr19	+	42045870	42070941	14.583534	1.264407	4.315035
4933411K16Rik	4933411K16Rik	chr19	+	42052228	42053628	6.496074	0.563216	1.922085
Morn4	Morn4	chr19	-	42074939	42086370	29.670153	2.572433	8.778925
Pi4k2a	Pi4k2a	chr19	+	42090435	42122218	309.117462	26.800800	91.462929
Avpi1	Avpi1	chr19	-	42123275	42128993	107.830421	9.349009	31.905302
Marveld1	Marveld1	chr19	+	42147389	42151703	23.897305	2.071921	7.070831
Zfyve27	Zfyve27	chr19	+	42170567	42194592	65.229225	5.791746	19.765453
Sfrp5	Sfrp5	chr19	-	42197971	42202252	8.407369	0.728927	2.487606
Golga7b	Golga7b	chr19	+	42247578	42270348	3.587558	0.327740	1.118474
Mir3085	Mir3085	chr19	-	42280082	42280170	0.0	0.0	0.0
Crtac1	Crtac1	chr19	-	42283035	42431788	1.142846	0.106120	0.362156
R3hcc1l	R3hcc1l	chr19	+	42518805	42592256	58.860516	5.103267	17.415888
Loxl4	Loxl4	chr19	-	42592279	42612806	4.384016	0.380099	1.297160
Pyroxd2	Pyroxd2	chr19	-	42725858	42752775	0.383456	0.033246	0.113459
Hps1	Hps1	chr19	-	42755190	42779978	6.474178	0.884369	3.018080
Hpse2	Hpse2	chr19	-	42788595	43388355	9.635079	0.835371	2.850866
Cnnm1	Cnnm1	chr19	+	43440436	43497213	17.407539	1.509251	5.150613
Got1	Got1	chr19	-	43499753	43524605	149.385269	12.951856	44.200714
Nkx2-3	Nkx2-3	chr19	+	43612325	43615892	2.459617	0.213251	0.727761
Gm4311	Gm4311	chr19	-	43637380	43642007	1.968348	0.170658	0.582403
Slc25a28	Slc25a28	chr19	-	43663801	43674881	365.162079	33.326641	113.733612
BC037704	BC037704	chr19	+	43675178	43677170	20.277973	1.758121	5.999929
Entpd7	Entpd7	chr19	+	43689689	43733853	61.477348	5.330150	18.190166
Cox15	Cox15	chr19	-	43733254	43753000	19.544603	1.694537	5.782937
Cutc	Cutc	chr19	+	43753023	43768638	9.653288	0.837992	2.859809
Abcc2	Abcc2	chr19	+	43782308	43838218	6.011395	0.521194	1.778676
Gm10768	Gm10768	chr19	+	43838803	43840845	1.936368	0.167885	0.572940
Dnmbp	Dnmbp	chr19	-	43846815	43940198	29.028502	3.544004	12.094601
Cpn1	Cpn1	chr19	-	43956308	43986520	65.490425	5.678087	19.377571
Cyp2c23	Cyp2c23	chr19	-	44005022	44029247	14.708899	1.470027	5.016751
Erlin1	Erlin1	chr19	-	44034943	44069785	98.960953	9.140493	31.193703
Chuk	Chuk	chr19	-	44073334	44107477	274.464783	23.838264	81.352699
Cwf19l1	Cwf19l1	chr19	-	44108637	44135876	12.025141	1.230479	4.199247
Bloc1s2	Bloc1s2	chr19	-	44139247	44146446	136.662949	11.848818	40.436386
Pkd2l1	Pkd2l1	chr19	-	44147637	44192442	5.539824	0.480308	1.639145
Scd3	Scd3	chr19	+	44203288	44244016	112.490051	9.753003	33.284012
Scd2	Scd2	chr19	+	44293676	44306862	62.819965	5.446556	18.587425
Mir5114	Mir5114	chr19	+	44303171	44303231	0.842014	0.073003	0.249139
Scd4	Scd4	chr19	+	44333326	44346743	0.684245	0.059325	0.202457
Scd1	Scd1	chr19	-	44394450	44407709	258.570801	22.418354	76.506973
Wnt8b	Wnt8b	chr19	+	44493472	44514273	7.053768	0.611569	2.087097
Sec31b	Sec31b	chr19	-	44516957	44545848	1.980723	0.171731	0.586064
Ndufb8	Ndufb8	chr19	-	44548571	44555442	10.199156	5.294275	18.067739
Hif1an	Hif1an	chr19	+	44562854	44576274	95.605888	8.289129	28.288256
Pax2	Pax2	chr19	+	44746601	44838269	42.514065	5.198018	17.739241
Mir6405	Mir6405	chr19	+	44808406	44808529	2.903226	0.251713	0.859018
1700039E22Rik	1700039E22Rik	chr19	-	44828493	44835938	0.731502	0.063422	0.216440
Slf2	Slf2	chr19	+	44931119	44983785	1109.703613	103.337814	352.660309
4930414N06Rik	4930414N06Rik	chr19	-	44972117	44984550	9.972254	0.864605	2.950631
Sema4g	Sema4g	chr19	+	44989344	45003395	6.180774	0.535879	1.828792
Mrpl43	Mrpl43	chr19	-	45005014	45006442	166.971985	14.476643	49.404346
Twnk	Twnk	chr19	+	45005663	45012764	145.125793	21.401112	73.035439
Lzts2	Lzts2	chr19	+	45015176	45027104	38.665768	7.278472	24.839193
Pdzd7	Pdzd7	chr19	-	45026907	45045772	3.168376	0.274701	0.937472
Sfxn3	Sfxn3	chr19	+	45047576	45056383	0.869213	0.076051	0.259539
Kazald1	Kazald1	chr19	+	45075241	45079289	3.156032	0.291817	0.995883
Tlx1	Tlx1	chr19	+	45150715	45156943	0.517241	0.044845	0.153043
Lbx1	Lbx1	chr19	-	45232684	45236841	518.391052	44.945034	153.383636
Btrc	Btrc	chr19	+	45363734	45533343	70.192543	6.261741	21.369404
Poll	Poll	chr19	-	45552276	45560564	26.693678	2.513799	8.578828
Dpcd	Dpcd	chr19	+	45560585	45578289	18.001444	1.563510	5.335780
Fbxw4	Fbxw4	chr19	-	45578257	45660193	122.673164	10.635890	36.297031
4933429K18Rik	4933429K18Rik	chr19	-	45726555	45730558	10.028250	0.869460	2.967199
Fgf8	Fgf8	chr19	-	45736798	45742884	49.416996	5.102047	17.411724
Npm3	Npm3	chr19	-	45747734	45749565	220.061478	19.079557	65.112679
Oga	Oga	chr19	-	45750255	45783553	359.962402	31.339357	106.951630
Kcnip2	Kcnip2	chr19	-	45792346	45816063	16.489363	1.773528	6.052509
Armh3	Armh3	chr19	-	45818144	45998488	101.983612	8.842083	30.175322
4930505N22Rik	4930505N22Rik	chr19	+	45998137	46013386	9.951324	0.862790	2.944438
Hps6	Hps6	chr19	+	46003478	46006173	103.012238	8.931268	30.479681
Ldb1	Ldb1	chr19	-	46032590	46045311	268.890564	30.486870	104.042343
Pprc1	Pprc1	chr19	+	46056539	46072909	666.704773	57.850540	197.426178
Nolc1	Nolc1	chr19	+	46075847	46085543	1382.437622	119.987846	409.481781
Elovl3	Elovl3	chr19	+	46131899	46135694	5.201359	0.450963	1.538999
Pitx3	Pitx3	chr19	-	46135686	46148325	4.628447	0.401291	1.369484
Gbf1	Gbf1	chr19	+	46152558	46286510	465.738647	40.380020	137.804642
4833438C02Rik	4833438C02Rik	chr19	-	46303585	46305629	12.097875	1.143586	3.902707
Nfkb2	Nfkb2	chr19	+	46304737	46312090	24.463242	2.178563	7.434766
Psd	Psd	chr19	-	46312085	46327156	3.724379	0.328472	1.120975
Fbxl15	Fbxl15	chr19	+	46328184	46330446	15.745924	1.365188	4.658967
Cuedc2	Cuedc2	chr19	-	46329812	46338660	55.834099	5.058074	17.261660
Mir146b	Mir146b	chr19	+	46342762	46342870	0.000000	0.000000	0.000000
2310034G01Rik	2310034G01Rik	chr19	-	46348201	46348988	13.176396	1.142407	3.898685
Mfsd13a	Mfsd13a	chr19	+	46356880	46375254	61.740353	5.352952	18.267984
Actr1a	Actr1a	chr19	-	46376813	46395741	502.461853	43.563957	148.670441
Sufu	Sufu	chr19	+	46396896	46488804	216.861465	18.808752	64.188507
Trim8	Trim8	chr19	+	46501648	46516455	78.430115	6.799972	23.206219
Arl3	Arl3	chr19	-	46531109	46573182	388.728485	36.185368	123.489586
Sfxn2	Sfxn2	chr19	+	46573365	46596900	26.247820	2.275713	7.766312
Wbp1l	Wbp1l	chr19	+	46599106	46657389	46.015793	25.422762	86.760094
Cyp17a1	Cyp17a1	chr19	-	46667165	46673000	4.067631	0.352668	1.203547
Borcs7	Borcs7	chr19	+	46689906	46703382	6.983226	0.605453	2.066225
As3mt	As3mt	chr19	+	46707458	46741095	1.115130	0.096683	0.329949
Cnnm2	Cnnm2	chr19	+	46761609	46878580	550.850403	48.383831	165.119186
Nt5c2	Nt5c2	chr19	-	46886831	47015189	92.398613	9.255312	31.585546
Ina	Ina	chr19	+	47014681	47025327	254.371887	22.054304	75.264580
Pcgf6	Pcgf6	chr19	-	47033617	47050906	578.738770	51.052826	174.227646
Taf5	Taf5	chr19	+	47067748	47083479	361.002502	31.299288	106.814880
Atp5md	Atp5md	chr19	-	47083471	47090647	216.320938	18.755247	64.005913
Pdcd11	Pdcd11	chr19	+	47090766	47131145	501.501892	43.480732	148.386414
Calhm2	Calhm2	chr19	-	47132232	47138294	6.968641	0.604188	2.061910
