chr	start	end	Morula_Tead4
chr11	87381592	87382013	15.767294774995564
chr11	87398203	87398814	23.673807315857633
chr11	87413417	87413881	13.32603041879062
chr11	87423269	87423875	39.53231958194141
chr11	87424183	87425847	34.93713651559291
chr11	87443838	87444517	19.654785580417368
chr11	87462591	87463630	36.40074761494406
chr11	87482952	87483344	18.179261307327113
chr11	87488966	87490347	27.48030309483765
chr11	87490670	87491018	27.36158250940257
chr11	87575178	87575589	15.298863141786153
chr11	87584710	87585110	14.832667505741119
chr11	87592061	87592383	24.695770950791257
chr11	87595194	87595574	16.074117246427033
chr11	87662621	87662979	11.980903082053755
chr11	87736922	87737334	19.159388280609278
chr11	87847656	87847993	12.46695415768496
chr11	87852954	87853596	11.326225349093523
chr11	87877014	87877336	7.551526718258117
chr11	87952711	87953047	11.028277610029493
chr11	87966290	87966829	20.039554236771224
chr11	87967564	87968049	21.540337381657867
chr11	87968590	87968889	24.860640522628326
chr11	87986101	87986400	10.53089486954603
chr11	87987535	87987781	14.3636084184414
chr11	88002714	88003135	13.602137409309876
chr11	88017699	88018487	28.234437557041343
chr11	88026345	88027773	24.317173470302123
chr11	88047218	88047586	24.340904080349468
chr11	88060361	88060747	27.058375506821076
chr11	88122716	88124401	25.712929700932563
chr11	88131772	88132121	13.489625187521336
chr11	88161916	88162189	10.635888805319539
chr11	88187484	88188029	12.7712255985365
chr11	88198486	88198830	18.818578628606573
chr11	88203842	88204611	17.105657360488635
chr11	88244408	88244764	10.51421070098877
chr11	88260519	88261250	15.502327427166104
chr11	88264454	88265099	28.2180794604989
chr11	88281606	88282504	10.665550752312676
chr11	88290457	88291189	13.975888706295867
chr11	88307824	88308554	16.321721493707944
chr11	88359563	88360214	16.35099644375287
chr11	88377826	88378143	16.473212013485306
chr11	88378779	88379035	12.040048025548458
chr11	88419489	88420080	13.27229198062077
chr11	88470867	88471328	12.061907921333892
chr11	88471584	88471955	14.832011035189153
chr11	88512519	88512839	10.73591511696577
chr11	88539010	88539374	9.100735335559635
chr11	88549086	88549409	10.290514225561184
chr11	88661450	88661872	12.586108790754707
chr11	88720289	88720699	12.160989740418225
chr11	88739366	88740515	22.53818793583165
chr11	88770557	88771043	19.12962415188919
chr11	88783949	88784227	17.06991295848819
chr11	88796001	88796520	12.951397667960165
chr11	88803200	88803993	12.22175432484207
chr11	88841688	88841936	14.601817307933684
chr11	88842909	88843656	16.395975863598437
chr11	88862649	88863183	16.19355629088727
chr11	88864821	88865363	18.241227498353627
chr11	88888324	88889472	18.724798341246018
chr11	88897798	88898308	14.969247976938883
chr11	88908458	88909128	13.995804698253746
chr11	88921520	88921855	15.82443587459735
chr11	88927527	88927867	16.67844005753012
chr11	88937633	88938291	31.53031432374995
chr11	88944200	88944561	23.640365193755343
chr11	88950449	88951010	30.765927248460088
chr11	88955199	88955838	22.154344816909337
chr11	88967891	88969399	137.34430166391226
chr11	88970433	88970833	95.46575317382812
chr11	88993357	88993703	19.52536506322078
chr11	88999027	88999549	17.42530620874573
chr11	89011009	89011512	20.439573665262454
chr11	89017475	89017757	14.833641863883809
chr11	89021697	89021993	18.19918538750829
chr11	89022276	89022603	32.443341153112755
chr11	89060670	89061325	20.216096339334968
chr11	89067809	89068530	29.19267381146943
chr11	89087028	89087374	12.962636396375006
chr11	89100398	89101013	16.461417499790347
chr11	89176018	89176374	11.812973960062092
chr11	89182986	89183306	15.281510844826698
chr11	89186732	89187511	16.020853842024014
chr11	89233084	89233440	11.000358698073399
chr11	89326788	89327071	10.853680553368882
chr11	89340134	89340453	11.22142759161683
chr11	89348200	89348887	13.750683171606827
chr11	90391100	90392230	15.623498737284567
chr11	90411457	90411939	12.173432322458607
chr11	90418163	90418422	13.630904378117743
chr11	90426374	90427065	11.02030729936967
chr11	90434816	90435145	11.55293788446119
chr11	90538481	90539247	58.09335444241218
chr11	90638190	90638551	12.270774566565855
chr11	90652023	90652954	13.571476839026626
chr11	90657839	90658238	14.764265586260267
chr11	90697649	90697955	8.609830345203674
chr11	92458448	92458940	14.086121815006907
chr11	93201665	93202334	8.420198971558758
chr11	93511622	93511889	12.557173282466131
chr11	93885454	93886072	15.564358079317705
chr11	93899592	93900103	26.44139190009429
chr11	93916923	93917345	14.285507495934365
chr11	93925067	93925450	20.219189646349875
chr11	93955928	93956507	22.815323870828525
chr11	93977110	93977994	23.917218814608198
chr11	93985794	93986493	23.37413186508528
chr11	93994645	93995812	19.58113502087303
chr11	94075919	94076218	11.048617592623401
chr11	94133446	94133857	25.808880402223906
chr11	94210393	94211730	14.891949712115611
chr11	94231492	94232505	15.000041892474401
chr11	94236274	94236667	14.602235544122205
chr11	94267109	94267411	22.68942634001473
chr11	94269687	94269952	20.33004915489341
chr11	94329279	94329669	18.260791998643143
chr11	94379666	94380435	8.869626462537074
chr11	94404973	94405279	9.140573172787436
chr11	94485795	94486639	15.408810339832758
chr11	94508741	94509384	17.69973795447342
chr11	94513818	94515158	26.74966394011654
chr11	94521219	94521708	17.2104673561143
chr11	94522181	94523186	20.69019709819585
chr11	94546274	94546733	15.198357004485619
chr11	94548920	94549702	21.46048121805996
chr11	94560497	94561073	8.820154321690401
chr11	94580023	94580466	25.271267361350308
chr11	94581206	94581604	16.524162522512466
chr11	94604864	94606562	27.427283162363004
chr11	94619543	94621595	20.268169085184734
chr11	94629235	94630760	14.851590031483134
chr11	94653401	94654189	17.200734016253865
chr11	94700095	94700673	16.306917400096115
chr11	94732357	94733189	25.29613429422562
chr11	94734477	94734735	38.28925798105639
chr11	94748148	94749101	37.17828237097261
chr11	94752634	94753928	28.86232394449862
chr11	94760506	94761373	22.298099630019244
chr11	94772605	94774245	20.725363398761285
chr11	94791027	94791849	13.907151192644216
chr11	94832421	94832926	10.245141328679454
chr11	94838098	94838473	9.598472011566162
chr11	94856560	94856882	15.378895771429406
chr11	94869030	94869458	12.674105193013343
chr11	94870570	94870948	19.456778667591237
chr11	94936994	94937811	15.64843439734843
chr11	94957676	94958126	9.495384657118056
chr11	94987055	94987315	12.278408435674814
chr11	94987576	94987941	12.233641678013214
chr11	95003798	95004182	16.579411049683888
chr11	95035085	95035425	14.315436685786528
chr11	95042026	95042291	29.438843536376954
chr11	95046356	95047711	22.810902297804716
chr11	95063452	95063761	18.019877066504222
chr11	95069112	95070158	27.09141438868944
chr11	95070428	95070692	25.461253505764585
chr11	95076446	95077454	29.91928800136324
chr11	95077968	95078336	34.195055697275244
chr11	95095204	95095541	12.899172774408267
chr11	95105141	95105912	31.495368642720422
chr11	95106785	95107255	24.232015944541768
chr11	95198550	95198805	11.63345692204494
chr11	95202580	95203159	15.629219276711526
chr11	95210568	95211150	11.966288406824328
chr11	95215870	95216371	9.112307820729391
chr11	95223473	95225537	17.911919290705246
chr11	95258896	95259608	14.737712791126766
chr11	95309843	95310804	29.499784069676554
chr11	95311137	95311579	27.094475608066197
chr11	95314737	95315360	31.789678579731508
chr11	95358102	95358396	17.38387424767423
chr11	95376365	95376646	11.36622645082847
chr11	95383675	95385145	18.59056980593675
chr11	95397781	95398263	17.516223432612122
chr11	95413519	95414925	15.645814377077953
chr11	95432179	95433106	25.452225085343873
chr11	95446636	95447486	17.379139727424175
chr11	95469472	95469820	13.957163577792288
chr11	95501520	95502494	21.004797276040613
chr11	95521197	95521654	12.086419095095712
chr11	95532222	95532908	15.988034958742103
chr11	95545223	95545716	14.489921052364016
chr11	95577958	95578348	18.328453063964844
chr11	95585196	95585789	12.823563292697951
chr11	95586054	95586316	14.790132955740427
chr11	95666161	95666713	17.02995635115582
chr11	95667031	95667566	22.168294642796027
chr11	95676169	95676459	13.61939790002231
chr11	95686456	95686781	11.126696880047138
chr11	95702411	95702675	12.724857211112976
chr11	95702980	95703273	18.295450503508793
chr11	95777659	95778033	17.17064885532155
chr11	95788987	95789327	11.824047234479119
chr11	95827276	95828117	15.562752780959666
chr11	95858546	95860178	20.814645655014935
chr11	95875731	95876507	17.105052280441388
chr11	95887747	95888118	16.659689098676903
chr11	95953562	95953872	8.716485294218986
chr11	95981098	95983203	40.384157184712585
chr11	95994006	95994560	13.347947615578716
chr11	96005356	96005915	19.782905203285285
chr11	96020978	96021371	14.289706825906691
chr11	96067250	96067609	21.589243952610367
chr11	96075362	96075619	27.003941443179833
chr11	96075884	96077199	25.752202648264372
chr11	96093168	96093458	25.16489599819841
chr11	96113548	96113834	42.290304190629016
chr11	96114280	96114539	68.71687312475963
chr11	96115842	96116160	52.866469053352404
chr11	96127239	96127968	42.56596086970409
chr11	96128226	96128609	37.358694484899935
chr11	96130186	96130659	29.183704872211997
chr11	96140307	96141081	31.575920238051303
chr11	96177528	96177994	12.301710411202754
chr11	96203096	96204261	17.341958230964103
chr11	96215019	96215524	13.748626854396102
chr11	96250522	96251299	26.106940059588222
chr11	96261510	96262008	19.425886152259796
chr11	96271341	96271769	27.138794025528096
chr11	96284360	96284837	15.92505716527783
chr11	96286371	96286788	15.09577026870325
chr11	96353210	96353854	12.249359547721673
chr11	96360373	96360911	21.084330225522635
chr11	96366437	96367401	23.896706343191788
chr11	96505807	96506430	13.024795514622623
chr11	96553152	96553556	10.394387262882573
chr11	96777872	96778149	13.241666487408029
chr11	96788397	96789030	22.671426074011443
chr11	96795316	96796046	22.22022437134834
chr11	96796451	96797037	28.3110010843635
chr11	96806008	96806362	16.106296533918652
chr11	96824340	96824743	21.672792564846446
chr11	96829574	96830758	28.699205381644738
chr11	96845327	96845916	24.398653605190724
chr11	96867370	96867755	14.369120213892552
chr11	96880617	96881146	17.673481690635754
chr11	96882289	96882967	19.514580490314856
chr11	96903670	96904323	20.200291470765702
chr11	96915976	96917285	19.837231000021635
chr11	96923456	96923760	12.015523684652228
chr11	96928860	96929209	15.777175190114018
chr11	96968382	96968748	19.119856495674842
chr11	96978052	96978378	22.322135439679666
chr11	96995027	96995567	23.36063247256809
chr11	97009384	97010048	14.032834276377436
chr11	97021393	97022333	27.52234614149053
chr11	97029902	97030151	22.855316299989997
chr11	97031206	97031738	19.90732905380708
chr11	97041582	97041842	28.34181988789485
chr11	97065159	97065493	21.2495397978914
chr11	97065784	97066034	28.667512901306154
chr11	97066818	97067075	36.84060004713007
chr11	97069289	97069617	23.929902413996256
chr11	97072859	97073188	20.18410204101841
chr11	97076496	97076906	13.5560880544709
chr11	97083187	97083449	17.664868777034847
chr11	97084669	97085244	23.110862040312394
chr11	97085813	97086094	17.817846817478166
chr11	97109056	97109300	16.224406461246677
chr11	97187007	97187659	15.974066172640748
chr11	97187950	97188896	19.75785702933217
chr11	97189599	97189858	21.108675312351536
chr11	97196630	97197597	15.977062900902197
chr11	97205322	97205608	23.03244456044444
chr11	97246516	97248261	20.726132604385857
chr11	97261204	97261490	14.807206353941163
chr11	97309856	97310282	20.482426750827845
chr11	97311155	97311502	24.385002773845574
chr11	97327173	97328284	13.733098456711517
chr11	97361860	97362379	11.199973841393385
chr11	97402154	97402478	11.250329394399383
chr11	97434810	97435448	30.36051232687732
chr11	97437654	97438185	23.532905928832662
chr11	97449740	97451106	20.70966238647394
chr11	97468883	97469356	16.265748538124132
chr11	97471287	97472028	19.64448814160428
chr11	97472418	97472823	22.356518950285736
chr11	97489536	97490123	14.842967774230333
chr11	97498300	97498653	13.680405127765775
chr11	97511338	97511709	11.536466157661295
chr11	97531620	97532390	15.631365803929118
chr11	97537033	97537891	13.703993336026207
chr11	97570900	97571281	17.950170139002363
chr11	97582209	97582848	21.441102089083437
chr11	97586142	97586483	18.848695967553997
chr11	97598216	97599579	13.990493073327
chr11	97606843	97607618	15.635956435665008
chr11	97618295	97618732	8.911457138148815
chr11	97629862	97630191	15.269198200260615
chr11	97635939	97636367	13.355950420147904
chr11	97656601	97656846	22.03524939867915
chr11	97660656	97660916	21.177810206780066
chr11	97661619	97662407	29.166415783354473
chr11	97677592	97677962	14.70200062571345
chr11	97702623	97703165	21.25739822528459
chr11	97720443	97721364	15.842642791366991
chr11	97738943	97739276	18.630880742459684
chr11	97744594	97745661	16.33858203351665
chr11	97766217	97766506	13.387285027949455
chr11	97776315	97777187	20.51086331944947
chr11	97797191	97797566	24.913789657592773
chr11	97802010	97802378	20.64474844414255
chr11	97803704	97803983	21.48011550766593
chr11	97815659	97815981	19.965601909234657
chr11	97816920	97817843	18.61817189544149
chr11	97849732	97850217	13.990134875307378
chr11	97883281	97884703	20.592222421648803
chr11	97909894	97910229	17.16978491598101
chr11	97915484	97915827	13.339401161705439
chr11	97958405	97959378	18.25398768182894
chr11	97987520	97988856	24.256746119724777
chr11	97994434	97995176	23.756255861883858
chr11	98002874	98003433	21.480730285371564
chr11	98005410	98005698	17.071090400218964
chr11	98012661	98013174	25.550788749263532
chr11	98013446	98014158	19.567129966918003
chr11	98030613	98032062	17.532841307282695
chr11	98045547	98046043	18.01641017775382
chr11	98053742	98054575	27.16186343693361
chr11	98057785	98058082	28.724330131453698
chr11	98061915	98062441	18.678395590401422
chr11	98067120	98067396	32.307450042254686
chr11	98072853	98074096	28.189938079898432
chr11	98108011	98108508	15.76008235616703
chr11	98115318	98115600	17.808664791972923
chr11	98120431	98121796	23.317531765948285
chr11	98128681	98130163	22.884889866176405
chr11	98137767	98138179	25.67231819930586
chr11	98138970	98139238	21.723570176024936
chr11	98159549	98160196	12.570670670298558
chr11	98182006	98182878	13.557309052812943
chr11	98193048	98193757	19.68713664335996
chr11	98201022	98201429	15.920585685045772
chr11	98201827	98202483	15.102216367314501
chr11	98286086	98286385	17.45474283990254
chr11	98303346	98303608	11.961905497631044
chr11	98358079	98358743	14.48840440755867
chr11	98369337	98369592	10.76169334860409
chr11	98392535	98392786	10.886684489915096
chr11	98400225	98400509	20.678391322283677
chr11	98407200	98408199	19.210570191239214
chr11	98434777	98435049	14.683017856934491
chr11	98438674	98439318	11.43841774937529
chr11	98448002	98449489	17.72850938475044
chr11	98551021	98551343	25.280521730458513
chr11	98554959	98555620	19.626413284740362
chr11	98569202	98570455	24.138018414770617
chr11	98579140	98579788	16.515974946963933
chr11	98587363	98588529	20.77143671663916
chr11	98602000	98602608	14.72847460602459
chr11	98626022	98627767	17.883775472413273
chr11	98659016	98659522	16.5881159984076
chr11	98674872	98675440	17.67967222945791
chr11	98681111	98682324	32.86036860598873
