Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Mir6377	Mir6377	chr3	+	57616609	57616722	0.000000	0.000000	0.000000
Commd2	Commd2	chr3	-	57644349	57651684	28.760387	3.678261	10.067780
Ankub1	Ankub1	chr3	-	57667422	57692537	0.341103	0.043625	0.119406
Rnf13	Rnf13	chr3	+	57736057	57835425	28.671068	7.092421	19.412685
Pfn2	Pfn2	chr3	-	57841895	57847757	14.312376	1.830457	5.010149
1700007F19Rik	1700007F19Rik	chr3	-	58141707	58163807	0.0	0.0	0.0
Tsc22d2	Tsc22d2	chr3	+	58414720	58466787	259.409119	33.372372	91.343613
Serp1	Serp1	chr3	-	58521971	58525884	248.858261	31.827305	87.114601
Eif2a	Eif2a	chr3	+	58525821	58557501	171.283524	21.906017	59.959019
Selenot	Selenot	chr3	+	58576636	58593546	1189.165283	152.086288	416.275818
Erich6	Erich6	chr3	-	58616300	58637207	0.271982	0.034785	0.095209
Gm8234	Gm8234	chr3	+	58652042	58654041	1.708500	0.218506	0.598073
Siah2	Siah2	chr3	-	58674949	58692388	82.075966	10.496967	28.731279
4930593A02Rik	4930593A02Rik	chr3	+	58692589	58788524	0.349776	0.044734	0.122442
Clrn1	Clrn1	chr3	-	58844028	58885212	0.146637	0.018754	0.051331
Med12l	Med12l	chr3	+	59006978	59318412	58.663837	7.502712	20.535694
Gpr171	Gpr171	chr3	-	59096448	59101821	26.410892	3.377777	9.245321
P2ry14	P2ry14	chr3	-	59114623	59153492	29.827015	4.922909	13.474508
F630111L10Rik	F630111L10Rik	chr3	-	59146296	59153628	17.363562	2.220684	6.078239
Gpr87	Gpr87	chr3	-	59178914	59195104	5.041062	0.644718	1.764660
P2ry13	P2ry13	chr3	-	59207894	59210882	12.184010	1.558253	4.265100
P2ry12	P2ry12	chr3	-	59216271	59262985	2.656797	0.339787	0.930031
Igsf10	Igsf10	chr3	-	59316735	59344256	0.164824	0.021080	0.057698
Gm5538	Gm5538	chr3	+	59729786	59752397	0.0	0.0	0.0
Gm16527	Gm16527	chr3	+	59777794	59846817	0.0	0.0	0.0
Gm8298	Gm8298	chr3	+	59861051	59877313	0.0	0.0	0.0
C130079G13Rik	C130079G13Rik	chr3	+	59925214	59937949	0.0	0.0	0.0
Gm9696	Gm9696	chr3	+	59952309	59973594	0.0	0.0	0.0
Aadacl2	Aadacl2	chr3	+	60006743	60025420	0.0	0.0	0.0
Aadac	Aadac	chr3	+	60031788	60040157	0.0	0.0	0.0
Sucnr1	Sucnr1	chr3	+	60081869	60087566	0.0	0.0	0.0
Mbnl1	Mbnl1	chr3	+	60472830	60629750	0.634084	1.436716	3.932439
P2ry1	P2ry1	chr3	+	61002785	61008982	3.131655	0.400518	1.096258
Rap2b	Rap2b	chr3	+	61364507	61368703	6.370741	0.814775	2.230123
Arhgef26	Arhgef26	chr3	+	62338777	62462221	18.404613	2.353827	6.442667
Dhx36	Dhx36	chr3	-	62468642	62506988	108.789948	13.913507	38.082699
Gpr149	Gpr149	chr3	-	62529430	62605440	1.198332	0.153259	0.419485
Mme	Mme	chr3	+	63295211	63383713	0.308365	0.067455	0.184631
Gm34240	Gm34240	chr3	+	63439251	63457897	0.0	0.0	0.0
Strit1	Strit1	chr3	-	63481095	63483906	0.0	0.0	0.0
Plch1	Plch1	chr3	-	63696234	63899462	2.438912	0.332071	0.908912
E130311K13Rik	E130311K13Rik	chr3	-	63914691	63929472	11.737247	1.904397	5.212530
Slc33a1	Slc33a1	chr3	-	63942324	63964733	17.561359	2.245981	6.147480
Gmps	Gmps	chr3	+	63976143	64019078	310.664734	39.731941	108.750412
Vmn2r1	Vmn2r1	chr3	+	64081642	64105458	9.165600	1.172219	3.208484
Vmn2r2	Vmn2r2	chr3	-	64116432	64137480	0.000000	0.000000	0.000000
Vmn2r3	Vmn2r3	chr3	-	64258961	64287417	0.710528	0.090872	0.248725
Vmn2r4	Vmn2r4	chr3	-	64388621	64410057	0.000000	0.000000	0.000000
Vmn2r5	Vmn2r5	chr3	-	64490821	64507685	0.119968	0.015343	0.041996
Vmn2r6	Vmn2r6	chr3	-	64537561	64559818	0.000000	0.000000	0.000000
Vmn2r-ps11	Vmn2r-ps11	chr3	-	64632863	64844743	0.000000	0.000000	0.000000
Vmn2r7	Vmn2r7	chr3	-	64690660	64719602	0.000000	0.000000	0.000000
Kcnab1	Kcnab1	chr3	+	64949212	65378225	0.050698	0.287295	0.786355
A330015K06Rik	A330015K06Rik	chr3	-	65133059	65302685	1.063513	0.136016	0.372290
A730090N16Rik	A730090N16Rik	chr3	-	65324020	65349429	0.216920	0.027743	0.075934
Ssr3	Ssr3	chr3	-	65379657	65392553	234.269318	29.961479	82.007652
4931440P22Rik	4931440P22Rik	chr3	-	65527485	65529414	15.644429	2.000818	5.476444
Tiparp	Tiparp	chr3	+	65528447	65555518	422.318481	54.011707	147.835602
Mir8120	Mir8120	chr3	+	65659288	65659426	0.000000	0.000000	0.000000
Lekr1	Lekr1	chr3	+	65666228	65831162	0.887746	0.197110	0.539512
Ccnl1	Ccnl1	chr3	-	65946151	65958249	249.841461	33.543438	91.811844
Veph1	Veph1	chr3	-	66053558	66296837	4.528108	0.579115	1.585096
Ptx3	Ptx3	chr3	+	66219887	66225806	0.000000	0.000000	0.000000
Shox2	Shox2	chr3	-	66971723	66981771	3.230261	0.443627	1.214254
Rsrc1	Rsrc1	chr3	+	66985662	67358403	9.440320	4.404280	12.054967
Mlf1	Mlf1	chr3	+	67374097	67400000	11.652885	1.550420	4.243659
Gfm1	Gfm1	chr3	+	67430115	67475068	318.843414	40.777939	111.613419
Lxn	Lxn	chr3	-	67457999	67463907	6.498481	0.831112	2.274840
Rarres1	Rarres1	chr3	-	67478886	67515523	1.847464	0.236278	0.646718
Mfsd1	Mfsd1	chr3	+	67582768	67604231	292.268799	37.379223	102.310783
Iqcj	Iqcj	chr3	+	67892220	68056593	0.000000	0.000000	0.000000
Iqschfp	Iqschfp	chr3	+	67892220	68626482	1.403413	0.179487	0.491275
Schip1	Schip1	chr3	+	68064802	68626482	0.156818	0.477191	1.306120
Il12a	Il12a	chr3	+	68690644	68698550	0.285298	0.038360	0.104994
Gm35584	Gm35584	chr3	+	68761495	68762673	0.0	0.0	0.0
1110032F04Rik	1110032F04Rik	chr3	+	68869586	68872163	1.860357	0.237927	0.651231
Ift80	Ift80	chr3	-	68892499	69004570	6.589833	0.842795	2.306818
Smc4	Smc4	chr3	+	69004738	69034623	782.729736	100.288795	274.500732
Mir15b	Mir15b	chr3	+	69009772	69009835	5.515625	0.705412	1.930784
Mir16-2	Mir16-2	chr3	+	69009902	69009996	2.726316	0.348678	0.954366
Trim59	Trim59	chr3	-	69035294	69044742	55.023117	7.037088	19.261234
Kpna4	Kpna4	chr3	-	69072221	69127092	309.708984	39.609707	108.415840
Gm1647	Gm1647	chr3	+	69131233	69157177	0.000000	0.000000	0.000000
Arl14	Arl14	chr3	+	69222419	69223618	5.480834	0.700962	1.918605
Ppm1l	Ppm1l	chr3	+	69316918	69555396	137.553360	17.592155	48.151535
B3galnt1	B3galnt1	chr3	-	69573919	69598960	0.896507	0.114657	0.313829
Nmd3	Nmd3	chr3	+	69722055	69749046	635.389404	81.262054	222.422592
Sptssb	Sptssb	chr3	-	69819539	69859894	0.082628	0.010568	0.028925
Otol1	Otol1	chr3	+	70007613	70028708	0.128746	0.016466	0.045068
Gm6634	Gm6634	chr3	-	70772379	70807291	0.000000	0.000000	0.000000
Sis	Sis	chr3	-	72888557	72967863	0.024322	0.003111	0.008514
Slitrk3	Slitrk3	chr3	-	73047269	73057803	0.060399	0.008144	0.022292
Gm20754	Gm20754	chr3	+	73066351	73594830	0.000000	0.000000	0.000000
4930509J09Rik	4930509J09Rik	chr3	-	73351206	73481651	0.000000	0.000000	0.000000
Bche	Bche	chr3	-	73635809	73708415	0.289580	0.037035	0.101370
Gm20356	Gm20356	chr3	-	74009219	74017277	5.186667	0.663340	1.815630
Zbbx	Zbbx	chr3	-	75037895	75143772	0.301735	0.038590	0.105624
Serpini2	Serpini2	chr3	-	75242357	75270078	0.000000	0.000000	0.000000
Wdr49	Wdr49	chr3	-	75273928	75431237	0.670329	0.085731	0.234653
Pdcd10	Pdcd10	chr3	-	75516490	75556852	120.772743	15.446027	42.277363
Serpini1	Serpini1	chr3	+	75557493	75642523	3.198865	0.409113	1.119786
Platr10	Platr10	chr3	-	75647441	75655731	16.843941	2.154227	5.896341
Golim4	Golim4	chr3	-	75876183	75956949	0.197319	0.025236	0.069073
Fstl5	Fstl5	chr3	+	76074561	76710005	0.020211	0.039923	0.109275
Rapgef2	Rapgef2	chr3	-	79062511	79145875	30.674730	3.979160	10.891371
4921511C10Rik	4921511C10Rik	chr3	+	79212919	79253913	1.797707	0.229915	0.629300
Gm17359	Gm17359	chr3	+	79345371	79464128	0.000000	0.000000	0.000000
Fnip2	Fnip2	chr3	-	79455971	79567679	41.373520	5.291397	14.483096
4930589L23Rik	4930589L23Rik	chr3	+	79568192	79572580	0.518994	0.066376	0.181678
Ppid	Ppid	chr3	+	79591337	79603810	502.224060	67.497948	184.748825
Etfdh	Etfdh	chr3	-	79603788	79628767	15.797458	2.020389	5.530013
4930579G24Rik	4930579G24Rik	chr3	+	79629079	79632819	5.223971	0.668111	1.828688
Rxfp1	Rxfp1	chr3	-	79641611	79737951	0.000000	0.000000	0.000000
Tmem144	Tmem144	chr3	-	79813153	79842662	14.345331	1.834672	5.021686
Gask1b	Gask1b	chr3	+	79885930	79946278	0.000000	0.000000	0.000000
Gria2	Gria2	chr3	-	80681450	80802835	0.021653	0.002982	0.008162
Glrb	Glrb	chr3	-	80843599	80913660	0.801039	0.104766	0.286756
Pdgfc	Pdgfc	chr3	+	81036416	81214040	0.0	0.0	0.0
A830029E22Rik	A830029E22Rik	chr3	+	81802025	81805161	0.0	0.0	0.0
Ctso	Ctso	chr3	+	81932601	81956725	0.0	0.0	0.0
Tdo2	Tdo2	chr3	-	81958414	81975728	0.000000	0.000000	0.000000
Asic5	Asic5	chr3	+	81996922	82021233	0.000000	0.000000	0.000000
Gucy1b1	Gucy1b1	chr3	-	82032004	82074711	0.000000	0.000000	0.000000
Gucy1a1	Gucy1a1	chr3	-	82092427	82145946	0.055835	0.007934	0.021716
Mir7010	Mir7010	chr3	-	82106247	82106309	0.539683	0.069022	0.188920
Map9	Map9	chr3	+	82358072	82395268	6.785885	0.876104	2.397987
Npy2r	Npy2r	chr3	-	82538383	82548085	0.000000	0.000000	0.000000
Rbm46	Rbm46	chr3	-	82836523	82876483	0.324038	0.041442	0.113432
Rbm46os	Rbm46os	chr3	+	82876705	82943638	0.000000	0.000000	0.000000
Lrat	Lrat	chr3	-	82892582	82903974	0.056085	0.007173	0.019633
Fgg	Fgg	chr3	+	83007724	83015056	0.000000	0.000000	0.000000
Fga	Fga	chr3	+	83026153	83033617	0.132551	0.016952	0.046400
Fgb	Fgb	chr3	-	83042246	83049863	0.298775	0.038211	0.104588
Plrg1	Plrg1	chr3	+	83055538	83072291	350.262268	44.796200	122.611809
Gm10710	Gm10710	chr3	-	83125276	83129246	0.000000	0.000000	0.000000
Dchs2	Dchs2	chr3	+	83127527	83357209	0.038112	0.004874	0.013341
1700028M03Rik	1700028M03Rik	chr3	-	83555367	83574118	0.0	0.0	0.0
Sfrp2	Sfrp2	chr3	+	83766321	83774314	0.340807	0.043587	0.119302
Tlr2	Tlr2	chr3	-	83836272	83841608	0.315236	0.040317	0.110351
Tmem131l	Tmem131l	chr3	-	83898287	84040161	90.655708	11.594259	31.734678
Mnd1	Mnd1	chr3	-	84087934	84155786	7.290618	0.932421	2.552133
Trim2	Trim2	chr3	-	84160439	84304775	0.697681	0.099339	0.271900
Gm6525	Gm6525	chr3	+	84174638	84175193	0.000000	0.000000	0.000000
4930565D16Rik	4930565D16Rik	chr3	-	84349376	84379921	0.000000	0.000000	0.000000
Fhdc1	Fhdc1	chr3	-	84442196	84480439	0.368846	0.047739	0.130666
Arfip1	Arfip1	chr3	-	84496093	84582625	140.706299	18.555035	50.787041
Tigd4	Tigd4	chr3	+	84593574	84597032	0.000000	0.000000	0.000000
Tmem154	Tmem154	chr3	+	84666192	84704575	0.000000	0.000000	0.000000
Fbxw7	Fbxw7	chr3	+	84815577	84979198	6.737067	1.457580	3.989547
1700036G14Rik	1700036G14Rik	chr3	+	85317519	85332027	1.949135	0.249281	0.682309
Mir466k	Mir466k	chr3	+	85467377	85467498	0.000000	0.000000	0.000000
Gatb	Gatb	chr3	+	85574129	85654470	7.785435	0.995705	2.725347
Fam160a1	Fam160a1	chr3	-	85660063	85746209	39.051392	4.994411	13.670218
Glt28d2	Glt28d2	chr3	-	85869846	85887518	2.687249	0.343681	0.940691
Prss48	Prss48	chr3	-	85993612	86002531	17.710409	2.265043	6.199656
Sh3d19	Sh3d19	chr3	+	86084434	86130521	42.949009	5.492891	15.034607
Rps3a1	Rps3a1	chr3	-	86137940	86142668	4692.088379	600.086670	1642.499023
Snord73a	Snord73a	chr3	-	86138791	86138858	130.838242	16.733335	45.800861
Rnu73b	Rnu73b	chr3	-	86140617	86140687	39.760563	5.085110	13.918469
Lrba	Lrba	chr3	+	86224690	86782694	80.268883	12.727113	34.835419
Mab21l2	Mab21l2	chr3	-	86546050	86548283	4.442256	0.568135	1.555043
Dclk2	Dclk2	chr3	-	86786150	86920884	24.267326	3.302834	9.040195
Cd1d2	Cd1d2	chr3	+	86986586	86989532	1.243007	0.158972	0.435123
Cd1d1	Cd1d1	chr3	-	86995836	86999340	8.966902	1.146807	3.138928
Kirrel	Kirrel	chr3	-	87078592	87174747	2.143406	0.274145	0.750364
Fcrls	Fcrls	chr3	-	87250965	87263524	0.000000	0.000000	0.000000
Cd5l	Cd5l	chr3	+	87357881	87371074	0.000000	0.000000	0.000000
Fcrl1	Fcrl1	chr3	+	87376387	87402934	0.000000	0.000000	0.000000
Fcrl5	Fcrl5	chr3	+	87435782	87500678	0.480615	0.086901	0.237856
Etv3	Etv3	chr3	+	87525578	87540158	61.855930	8.402514	22.998545
Etv3l	Etv3l	chr3	+	87550057	87561105	0.000000	0.000000	0.000000
Arhgef11	Arhgef11	chr3	+	87617559	87738039	34.208656	4.444729	12.165681
Gm6570	Gm6570	chr3	-	87679644	87680025	0.586387	0.074995	0.205269
Lrrc71	Lrrc71	chr3	-	87736923	87748623	4.778920	0.611192	1.672895
Pear1	Pear1	chr3	-	87749097	87768953	1.099678	0.164061	0.449050
Ntrk1	Ntrk1	chr3	-	87778244	87795162	0.925039	0.118306	0.323817
Insrr	Insrr	chr3	+	87796951	87816101	0.419988	0.053714	0.147020
Sh2d2a	Sh2d2a	chr3	+	87846755	87855722	4.761176	0.608923	1.666684
Prcc	Prcc	chr3	-	87858903	87885562	473.937134	60.613392	165.905075
Hdgf	Hdgf	chr3	+	87906321	87916132	1184.164429	577.198914	1579.852783
Mrpl24	Mrpl24	chr3	+	87919544	87923433	133.116943	17.024767	46.598537
Rrnad1	Rrnad1	chr3	-	87922601	87930195	44.253956	5.659785	15.491413
Isg20l2	Isg20l2	chr3	+	87930314	87940686	317.275330	40.577393	111.064491
Crabp2	Crabp2	chr3	+	87948693	87953372	11.002222	1.407111	3.851406
Nes	Nes	chr3	+	87971093	87980451	10.509304	1.344070	3.678857
Bcan	Bcan	chr3	-	87987531	88000356	2.326225	0.346775	0.949158
Hapln2	Hapln2	chr3	-	88021750	88027511	4.918620	0.629059	1.721798
Gpatch4	Gpatch4	chr3	+	88043106	88055994	268.738800	46.444195	127.122528
Naxe	Naxe	chr3	-	88056523	88058495	34.040882	4.353601	11.916254
Ttc24	Ttc24	chr3	-	88069410	88078304	0.396259	0.050679	0.138713
Iqgap3	Iqgap3	chr3	+	88082051	88121048	135.147980	17.284523	47.309517
Mef2d	Mef2d	chr3	+	88142372	88172091	102.281586	15.291654	41.854828
1700113A16Rik	1700113A16Rik	chr3	-	88171560	88177785	4.306790	0.550810	1.507623
Mir3093	Mir3093	chr3	+	88215171	88215257	0.390805	0.049981	0.136804
Mir9-1	Mir9-1	chr3	+	88215598	88215686	0.000000	0.000000	0.000000
Mir9b-1	Mir9b-1	chr3	-	88215613	88215670	0.000000	0.000000	0.000000
Rhbg	Rhbg	chr3	-	88242874	88254684	3.936167	0.503409	1.377883
Tsacc	Tsacc	chr3	-	88282755	88296999	14.412151	2.062809	5.646121
Cct3	Cct3	chr3	+	88297135	88321766	1204.591919	154.059250	421.675995
Glmp	Glmp	chr3	+	88325023	88328631	147.132065	18.817207	51.504631
Tmem79	Tmem79	chr3	-	88328653	88334433	63.518612	8.123606	22.235144
Smg5	Smg5	chr3	+	88336260	88362337	587.624207	75.153206	205.702042
Paqr6	Paqr6	chr3	+	88364589	88368541	3.271309	0.418379	1.145145
Bglap3	Bglap3	chr3	-	88368616	88372741	1.533453	0.237969	0.651347
Bglap2	Bglap2	chr3	-	88377736	88378701	0.246653	0.031545	0.086343
Bglap	Bglap	chr3	-	88383495	88384466	0.000000	0.000000	0.000000
Pmf1	Pmf1	chr3	-	88394138	88410397	68.487015	8.918981	24.412167
Slc25a44	Slc25a44	chr3	-	88410494	88425141	619.958496	80.104301	219.253708
Sema4a	Sema4a	chr3	-	88435962	88461182	4.697877	0.642946	1.759809
Mir7011	Mir7011	chr3	-	88440879	88440951	8.739726	1.117753	3.059403
Lmna	Lmna	chr3	-	88481148	88503352	189.085220	39.269211	107.483871
Mex3a	Mex3a	chr3	+	88531946	88541394	6.935261	0.886973	2.427738
Mir1905	Mir1905	chr3	-	88536301	88536382	0.000000	0.000000	0.000000
Rab25	Rab25	chr3	-	88542029	88548279	0.201651	0.025790	0.070589
Lamtor2	Lamtor2	chr3	-	88549819	88552951	70.061005	12.689156	34.731525
Ubqln4	Ubqln4	chr3	+	88553716	88569725	66.626625	8.521100	23.323126
Ssr2	Ssr2	chr3	+	88579608	88588420	348.817810	53.800945	147.258713
Arhgef2	Arhgef2	chr3	+	88616207	88648052	0.692276	0.269704	0.738207
Rxfp4	Rxfp4	chr3	-	88651898	88653142	1.535743	0.196411	0.537598
Khdc4	Khdc4	chr3	+	88685787	88712933	172.099289	26.347614	72.116127
Rit1	Rit1	chr3	+	88716854	88731048	68.570534	8.874947	24.291641
Syt11	Syt11	chr3	-	88744701	88772599	7.162145	0.915990	2.507160
5830417I10Rik	5830417I10Rik	chr3	+	88777057	88829371	60.556889	7.744821	21.198370
1500004A13Rik	1500004A13Rik	chr3	-	88805289	88832547	10.025033	2.478009	6.782565
Gon4l	Gon4l	chr3	+	88835231	88910099	148.040802	18.950176	51.868584
Msto1	Msto1	chr3	-	88909616	88913950	78.894257	10.090048	27.617498
Dap3	Dap3	chr3	-	88920803	88950533	20.070932	2.709596	7.416442
Ash1l	Ash1l	chr3	+	88965812	89079375	63.150173	8.076485	22.106169
Rusc1	Rusc1	chr3	-	89083979	89093363	59.611961	14.071303	38.514603
Fdps	Fdps	chr3	-	89093588	89101967	466.147919	69.672440	190.700638
Pklr	Pklr	chr3	+	89136142	89146594	12.777370	1.994359	5.458767
Hcn3	Hcn3	chr3	-	89146775	89160157	57.093502	7.301877	19.985989
Clk2	Clk2	chr3	+	89164795	89177087	58.836792	7.532173	20.616331
Gm45927	Gm45927	chr3	+	89164795	89182770	123.483963	15.972219	43.717606
Scamp3	Scamp3	chr3	+	89177391	89182770	127.424278	16.421261	44.946678
Fam189b	Fam189b	chr3	+	89183143	89189291	5.931620	0.758615	2.076406
Gba	Gba	chr3	+	89202928	89208873	162.834503	22.381861	61.261452
Mtx1	Mtx1	chr3	-	89209081	89213907	127.499817	17.901690	48.998764
Thbs3	Thbs3	chr3	+	89215180	89226841	0.963586	0.133007	0.364053
Mir92b	Mir92b	chr3	-	89227116	89227198	0.000000	0.000000	0.000000
Muc1	Muc1	chr3	+	89229056	89233381	0.730860	0.093472	0.255843
Trim46	Trim46	chr3	-	89234177	89245897	0.165775	0.022896	0.062670
Krtcap2	Krtcap2	chr3	+	89246438	89249729	113.063217	16.362822	44.786724
Dpm3	Dpm3	chr3	+	89266461	89267079	31.046280	3.970611	10.867972
Slc50a1	Slc50a1	chr3	-	89268246	89270570	0.520793	0.066606	0.182307
Efna1	Efna1	chr3	-	89271730	89280951	97.396477	13.807614	37.792862
Efna3	Efna3	chr3	-	89314951	89322879	15.675919	2.004845	5.487467
Efna4	Efna4	chr3	-	89333393	89338028	3.312657	0.423667	1.159619
Adam15	Adam15	chr3	-	89339640	89350028	14.802793	1.905215	5.214769
Dcst1	Dcst1	chr3	-	89350219	89365253	0.775472	0.099178	0.271460
Dcst2	Dcst2	chr3	+	89365319	89377642	6.716574	0.859005	2.351185
Zbtb7b	Zbtb7b	chr3	-	89377644	89393378	110.636864	17.585129	48.132309
Gm15417	Gm15417	chr3	+	89391864	89398779	1.808420	0.911222	2.494108
Lenep	Lenep	chr3	-	89401896	89402650	10.678098	1.365657	3.737944
Flad1	Flad1	chr3	-	89402673	89411881	23.504555	3.266141	8.939764
Cks1b	Cks1b	chr3	-	89415472	89418291	261.232483	33.409885	91.446297
Shc1	Shc1	chr3	+	89418551	89430029	41.706638	6.166352	16.877937
Pygo2	Pygo2	chr3	+	89430214	89435130	74.871544	10.733292	29.378126
Pbxip1	Pbxip1	chr3	+	89436704	89450952	3.590047	0.459143	1.256722
Pmvk	Pmvk	chr3	+	89454541	89469009	5.798067	3.838976	10.507671
Kcnn3	Kcnn3	chr3	+	89520164	89672494	0.078771	0.010074	0.027574
Adar	Adar	chr3	+	89715022	89753455	12.477328	6.887825	18.852686
Chrnb2	Chrnb2	chr3	-	89753448	89764632	0.417719	0.053423	0.146226
4632404H12Rik	4632404H12Rik	chr3	-	89767511	89773400	2.898963	0.370758	1.014803
Ube2q1	Ube2q1	chr3	+	89773609	89783997	34.016228	4.350448	11.907623
She	She	chr3	+	89831370	89858846	0.156484	0.020013	0.054778
Il6ra	Il6ra	chr3	-	89869324	89913196	42.124653	5.391270	14.756461
Atp8b2	Atp8b2	chr3	-	89939488	89963338	24.425207	3.281916	8.982942
Hax1	Hax1	chr3	-	89995446	89998716	558.862610	78.454857	214.739014
Gm19710	Gm19710	chr3	+	89998760	90001325	8.856091	1.132635	3.100138
Ubap2l	Ubap2l	chr3	-	89999589	90052515	225.836441	58.039703	158.860641
Mir7669	Mir7669	chr3	-	90011153	90011210	12.448276	1.592051	4.357608
4933434E20Rik	4933434E20Rik	chr3	+	90051636	90063341	104.866379	19.153261	52.424446
1700094D03Rik	1700094D03Rik	chr3	+	90062808	90068347	7.994995	1.022506	2.798705
Mir190b	Mir190b	chr3	+	90070020	90070099	0.000000	0.000000	0.000000
Tpm3	Tpm3	chr3	+	90072651	90100902	387.350708	234.250290	641.167114
Nup210l	Nup210l	chr3	+	90104138	90212151	11.355502	1.452293	3.975074
Rps27	Rps27	chr3	-	90212667	90213648	183.089584	24.015711	65.733467
Rps27rt	Rps27rt	chr3	-	90212667	90213647	2290.062500	292.883667	801.652771
Rab13	Rab13	chr3	+	90213715	90226387	5.261755	1.314963	3.599190
Jtb	Jtb	chr3	+	90231597	90235840	255.168655	32.634365	89.323616
Creb3l4	Creb3l4	chr3	-	90237498	90243512	10.149553	1.701494	4.657164
Slc39a1	Slc39a1	chr3	+	90248192	90253612	411.193298	52.588875	143.941147
Crtc2	Crtc2	chr3	+	90253858	90264125	29.740625	4.037473	11.050978
Dennd4b	Dennd4b	chr3	+	90265235	90280665	2.566094	0.380938	1.042666
Mir7012	Mir7012	chr3	+	90270149	90270212	1.312500	0.167860	0.459450
Gatad2b	Gatad2b	chr3	+	90341654	90361569	444.708069	56.875187	155.673233
Slc27a3	Slc27a3	chr3	-	90385233	90389938	6.244738	0.800385	2.190736
Ints3	Ints3	chr3	-	90391380	90433636	256.020844	32.791260	89.753052
Npr1	Npr1	chr3	-	90450592	90465866	9.257584	1.183983	3.240683
Ilf2	Ilf2	chr3	+	90476201	90488379	355.791473	45.503349	124.547348
Snapin	Snapin	chr3	-	90488026	90491013	45.055241	5.762264	15.771909
Chtop	Chtop	chr3	-	90498539	90509498	89.887001	16.386686	44.852043
S100a1	S100a1	chr3	-	90511034	90514330	1.299282	0.166169	0.454823
S100a13	S100a13	chr3	+	90514435	90524581	4.590289	0.587067	1.606863
S100a14	S100a14	chr3	+	90526849	90528835	8.600000	1.112938	3.046225
S100a16	S100a16	chr3	+	90537254	90543151	0.000000	0.000000	0.000000
S100a3	S100a3	chr3	+	90584659	90602706	0.490443	1.203923	3.295262
S100a2	S100a2	chr3	+	90590247	90591508	0.000000	0.000000	0.000000
S100a4	S100a4	chr3	+	90603770	90606045	2.434662	0.311377	0.852271
S100a5	S100a5	chr3	+	90608522	90611780	0.000000	0.000000	0.000000
S100a6	S100a6	chr3	+	90612894	90614414	2.018081	0.258099	0.706444
S100a7a	S100a7a	chr3	+	90654302	90658130	0.000000	0.000000	0.000000
S100a8	S100a8	chr3	+	90669071	90670034	0.000000	0.000000	0.000000
S100a9	S100a9	chr3	-	90692630	90695721	0.000000	0.000000	0.000000
Pglyrp4	Pglyrp4	chr3	+	90726906	90741517	0.000000	0.000000	0.000000
4930529C04Rik	4930529C04Rik	chr3	+	91071662	91075192	0.680095	0.086980	0.238072
9130204L05Rik	9130204L05Rik	chr3	-	91088137	91090805	0.000000	0.000000	0.000000
Pglyrp3	Pglyrp3	chr3	+	92014583	92031584	0.0	0.0	0.0
Lor	Lor	chr3	-	92080271	92083142	0.0	0.0	0.0
Prr9	Prr9	chr3	-	92122204	92123947	0.0	0.0	0.0
Lelp1	Lelp1	chr3	-	92134994	92142754	0.0	0.0	0.0
Sprr2a1	Sprr2a1	chr3	+	92215835	92257304	0.0	0.0	0.0
Sprr2a2	Sprr2a2	chr3	+	92215835	92257304	0.0	0.0	0.0
Sprr2a3	Sprr2a3	chr3	+	92285304	92289264	0.0	0.0	0.0
Sprr2b	Sprr2b	chr3	+	92316705	92318085	0.0	0.0	0.0
Sprr2d	Sprr2d	chr3	+	92339140	92340873	0.0	0.0	0.0
Sprr2e	Sprr2e	chr3	+	92352143	92353449	12.251932	1.566940	4.288876
Sprr2f	Sprr2f	chr3	+	92365187	92366442	0.000000	0.000000	0.000000
Sprr2g	Sprr2g	chr3	+	92373915	92375229	0.000000	0.000000	0.000000
Sprr2h	Sprr2h	chr3	+	92385685	92387324	0.000000	0.000000	0.000000
Sprr2i	Sprr2i	chr3	+	92407991	92409271	0.000000	0.000000	0.000000
Sprr2j-ps	Sprr2j-ps	chr3	+	92418087	92419396	0.0	0.0	0.0
Sprr2k	Sprr2k	chr3	+	92432582	92433927	0.0	0.0	0.0
Sprr1b	Sprr1b	chr3	-	92436809	92438779	0.0	0.0	0.0
Sprr3	Sprr3	chr3	-	92456502	92458720	0.0	0.0	0.0
Sprr1a	Sprr1a	chr3	-	92483954	92485881	0.0	0.0	0.0
Sprr4	Sprr4	chr3	-	92500263	92500493	0.0	0.0	0.0
Ivl	Ivl	chr3	-	92570900	92573735	0.0	0.0	0.0
Smcp	Smcp	chr3	-	92583866	92589073	0.0	0.0	0.0
Lce6a	Lce6a	chr3	-	92620085	92621660	0.545746	0.069797	0.191042
Lce1a1	Lce1a1	chr3	-	92646532	92648307	0.096907	0.012394	0.033923
Lce1b	Lce1b	chr3	-	92655650	92656926	0.0	0.0	0.0
Lce1a2	Lce1a2	chr3	-	92668613	92670315	0.000000	0.000000	0.000000
Lce1c	Lce1c	chr3	+	92679247	92680918	0.0	0.0	0.0
Lce1d	Lce1d	chr3	-	92685499	92687210	0.000000	0.000000	0.000000
Lce1e	Lce1e	chr3	-	92707400	92709074	0.000000	0.000000	0.000000
Lce1f	Lce1f	chr3	-	92718696	92720350	0.000000	0.000000	0.000000
