chr	start	end	TSC_ChIP_Sample1	TSC_ChIP_Sample2	TSC_Tfap2c_1k
chr13	40287511	40290011	1.530951481437683	5.382522752761841	2.390946078152127
chr13	40725807	40728307	2.032139889907837	1.9669737228393556	4.559791182861328
chr13	40734420	40736920	1.4642847032546997	12.665851373672485	6.826834874131944
chr13	40857767	40860267	2.142854061126709	5.915627834701538	6.693252860921224
chr13	40999009	41001509	4.285705852508545	34.38346343460083	27.854599423149956
chr13	41014249	41016749	2.4416621212005616	10.849614278793336	9.392755326334635
chr13	41079206	41081706	2.373806512260437	6.092104397201538	11.890284026692708
chr13	41109488	41111988	1.5928559349060059	1.102976417541504	1.685649850260417
chr13	41116010	41118510	0.8809519662857056	1.4706348228454589	2.5632091647677955
chr13	41219903	41222403	1.7559504508972168	12.500400476455688	16.412167978040905
chr13	41247843	41250343	4.70713337688446	48.35081922645569	29.951503733995224
chr13	41486860	41489360	1.9345222568511964	2.6839089183807374	3.229322859700521
chr13	41604215	41606715	5.714278693199158	49.02729731559754	30.6001705335829
chr13	41647442	41649942	0.8333329248428345	4.044242649078369	2.686421673719618
chr13	41847116	41849616	0.9035707105636597	4.595734758377075	3.8017022946506076
chr13	41863914	41866414	1.4285701417922974	1.8382920265197753	2.632291265733507
chr13	42050020	42052520	5.505943613052368	57.79598356246948	34.34839601508247
chr13	42299475	42301975	1.5773793458938599	3.860416431427002	9.462686392890083
chr13	42678798	42681298	1.453570146560669	0.735317211151123	2.9438452992078994
chr13	43171001	43173501	2.348806118965149	9.191470975875854	12.379934100748697
chr13	43303672	43306172	4.490469952774048	36.90190773773193	21.268945746527777
chr13	43368715	43371215	0.8035705232620239	1.3787189197540284	2.4215878628200955
chr13	43396375	43398875	2.3809482574462892	9.834873085021973	12.062333969455295
chr13	43480473	43482973	2.3535690204620363	35.93866799354553	20.6801720058865
chr13	43559691	43562191	5.903560353660583	44.427876260757444	44.932716944444444
chr13	43613796	43616296	2.5249975696563722	15.349761619567872	17.99980738389757
chr13	43714790	43717290	1.3095225381851197	1.011061716079712	2.6089996073404946
chr13	43783111	43785611	2.0964250511169435	6.617857732772827	9.491324198404946
chr13	44119166	44121666	1.7452366672515869	1.4706348228454589	2.4397424971856014
chr13	44215987	44218487	1.444046530532837	3.4927557468414308	4.3470705536566845
chr13	44437726	44440226	0.9821427297592163	2.1140360260009765	2.3076660671657985
chr13	44728773	44731273	4.523799204826355	38.74019931793213	48.02562694227431
chr13	45001596	45004096	3.0392817180633545	20.64403629608154	16.14424452907986
chr13	45387741	45390241	2.240472731590271	9.00764051437378	13.63032936469184
chr13	45505443	45507943	2.1309495315551756	12.540840911483764	15.685764548611111
chr13	45964491	45966991	1.6178548301696778	5.147220945358276	18.119956371527778
chr13	46271720	46274220	1.6726177291870117	4.945005903244018	3.754878636338976
chr13	46416299	46418799	1.6392830944061278	9.279707172393799	8.31802573296441
chr13	46499902	46502402	1.1011897325515747	1.2022442951202392	2.256845482855903
chr13	46667521	46670021	1.7119032541275025	10.9231434841156	8.715889777153862
chr13	46727349	46729849	3.3928508949279785	15.357104892349243	26.06901492540148
chr13	46929218	46931718	6.182128699111939	29.361236028289795	40.656340149739584
chr13	47014350	47016850	1.9940435457229615	7.720833835601806	4.823912841796875
chr13	47041498	47043998	4.285703587532043	17.188059368133544	29.82720672200521
chr13	47042717	47045217	3.6607051706314087	16.91231686592102	26.607395796712236
chr13	47105721	47108221	4.547612045288086	36.931322121429446	23.146611120334203
chr13	47120719	47123219	2.232140164375305	13.7651622467041	7.799217324829102
chr13	47148170	47150670	0.8869043464660644	2.8493541431427003	2.968342244466146
chr13	47908434	47910934	1.845236554145813	1.2868046188354492	1.1585414158799914
chr13	48018108	48020608	2.073807352256775	4.595732078552246	4.401231590711806
chr13	48259426	48261926	2.946423683166504	17.64762216567993	16.636042504882813
chr13	48262123	48264623	1.609522299003601	2.2059521198272707	4.730346474609376
chr13	48273384	48275884	0.6249999189376831	2.2059535121917726	3.3058458548990886
chr13	48512936	48515436	1.2928561740875244	1.1029752159118653	3.8717271240234377
chr13	48535614	48538114	1.0583324951171875	1.1029748153686523	4.633544880642361
chr13	48537417	48539917	1.8845223634719848	0.367658805847168	4.553359725341798
chr13	48537772	48540272	1.8452366542816163	0.367658805847168	4.18088179796007
chr13	48625172	48627672	2.6821383655548097	29.05608231163025	21.697647974175347
chr13	48661035	48663535	4.6249913320541385	25.368463945388793	16.4000027472602
chr13	48870385	48872885	2.9226157245635984	21.011716442108153	12.034142350260417
chr13	48966111	48968611	3.5285656076431273	33.35399573020935	30.773731139322912
chr13	48967328	48969828	3.329756265830994	31.078191972732544	32.120103551432294
chr13	49147828	49150328	1.2428564929962158	13.018811307144166	10.611233345269095
chr13	49185546	49188046	4.689279601860046	40.02703081169128	45.93759968044704
chr13	49215526	49218026	4.644038095092774	10.754017534255981	24.104524630533856
chr13	49248206	49250706	1.6821417617797851	2.757437438964844	4.003289154188368
chr13	49308708	49311208	1.6071396446228028	15.901243152618408	3.171432190212674
chr13	49339548	49342048	2.529759373664856	13.022469184875488	11.984919428168403
chr13	49419222	49421722	2.1797590970993044	16.085069217681884	22.182597752278646
chr13	49502809	49505309	1.5666654621124267	0.367658805847168	3.8209287704806854
chr13	49542442	49544942	1.447617826461792	1.4706320190429687	2.662696096733941
chr13	49580746	49583246	1.071427731513977	1.852999074935913	3.015294124891493
chr13	49606070	49608570	1.0952372522354126	1.746378927230835	3.1120153618706596
chr13	49651077	49653577	3.1226121337890627	28.49354546546936	27.86312473958333
chr13	49652231	49654731	2.7678505754470826	25.919932537078857	23.881574846869572
chr13	49680129	49682629	0.8976186307907105	1.8382927227020263	6.4335073904079865
chr13	50249808	50252308	0.1488093042373657	0.7353168106079102	0.2105026717122396
chr13	50415876	50418376	0.8642852016448974	4.139835540771484	6.0923571093749995
chr13	50465306	50467806	1.384522752761841	2.9412664222717284	2.301148873291016
chr13	50600580	50603080	1.249998836517334	0.6434029102325439	1.7456413479275172
chr13	50641227	50643727	0.2678568077087402	0.275744104385376	0.09438809479395549
chr13	50696328	50698828	0.0892857027053833	0.0	0.24798911526150172
chr13	50764748	50767248	0.3571428108215332	1.102976417541504	0.6751393815104166
chr13	51098879	51101379	4.107135496139526	33.710644888687135	25.994043472629123
chr13	51100227	51102727	4.169039841461181	36.84309861717224	29.457991459147138
chr13	51169024	51171524	2.858329658126831	8.360557563781738	9.290934020182293
chr13	51202566	51205066	1.2499992370605468	5.1472201251983645	2.970068656277127
chr13	51406617	51409117	2.5476145515441893	9.53706670074463	4.8627060271538625
chr13	51566584	51569084	2.4619018030166626	7.904658765792846	4.7838485302734375
chr13	51643231	51645731	3.9357069944381715	46.505171590805055	23.80935878607856
chr13	51649707	51652207	3.2821359035491944	9.55912636756897	19.282013504774305
chr13	51793247	51795747	1.8154732513427734	4.2280693531036375	7.188974170735676
chr13	51844674	51847174	3.0059478855133057	28.76563150215149	27.253043576388887
chr13	52094740	52097240	1.0714279317855835	0.367658805847168	2.4253034305148655
chr13	52530336	52532836	3.5583266597747802	10.01870044708252	11.80540862765842
chr13	52572725	52575225	0.8035708236694336	3.308926029205322	3.617391553412544
chr13	52581436	52583936	2.4738055419921876	8.548066654205321	13.238890021972658
chr13	52756705	52759205	0.827380244255066	3.1250946426391604	2.5589360968695747
chr13	52929177	52931677	2.0857104103088377	6.158285427093506	20.662530390625
chr13	52980539	52983039	2.040473422431946	12.930553133392333	21.29756026909722
chr13	53285609	53288109	3.360709751701355	12.158474459838867	15.854903695203992
chr13	53376861	53379361	1.9047590541839599	2.6655242347717287	5.841044394226074
chr13	53391688	53394188	1.355950450706482	1.6544638061523438	9.62860963772244
chr13	53472280	53474780	2.2321389627456667	13.971037864685059	15.69473109673394
chr13	53638701	53641201	1.1309517335891723	0.6434029102325439	2.0090992992485894
chr13	53646584	53649084	1.607141547203064	2.941268844604492	2.759978473036025
chr13	54055158	54057658	2.728567069244385	8.790721633529664	7.624582844238281
chr13	54069844	54072344	2.886897158622742	12.224649868011475	8.488514661458332
chr13	54190128	54192628	2.1654743194580077	2.5736095333099365	3.2415496470811633
chr13	54369348	54371848	2.080950408744812	2.573609027862549	6.435315844184028
chr13	54468340	54470840	2.0714256896972656	5.422963953018188	10.001852587890625
chr13	54501804	54504304	3.4821377992630005	20.235940819549562	18.828333914930553
chr13	54564882	54567382	1.3309502336502075	2.573609428405762	13.260356402452258
chr13	54573012	54575512	1.7999984647750855	4.871474266052246	7.755009813368056
chr13	54588230	54590730	1.8511889343261718	9.099552898406982	14.445230348036025
chr13	54589574	54592074	2.8273768711090086	13.695288486480713	17.924655027126736
chr13	54610873	54613373	2.7404711111068725	13.618082107925416	14.642200485839844
chr13	54619783	54622283	1.6571406394958497	8.456150369644165	10.998069023844401
chr13	54693460	54695960	7.2618936252593995	92.09854218482971	52.5004448404948
chr13	54699462	54701962	1.6071413469314575	2.022122230529785	3.418081898871528
chr13	54749374	54751874	1.6357127717971802	8.18040641784668	11.166834406467013
chr13	54765940	54768440	1.6130942678451539	1.3787205219268799	3.822812685818142
chr13	54781997	54784497	1.6333319198608398	3.3089264488220214	2.6000861267089843
chr13	54787404	54789904	3.45237247467041	13.52618494796753	22.97710750786675
chr13	54947410	54949910	1.8035691919326782	21.783785152435303	17.20714096137153
chr13	55020885	55023385	1.1607136344909668	0.9191458129882812	3.6721434672037767
chr13	55099800	55102300	1.3392838382720946	5.51488091468811	13.096652935112846
chr13	55103308	55105808	2.321425347328186	8.823809747695924	16.418710228407118
chr13	55150817	55153317	3.8988023710250856	45.0124594707489	20.677074800347224
chr13	55207781	55210281	3.2738046741485594	15.114450711441041	15.12294336195204
chr13	55320054	55322554	3.2940415716171265	28.1406003452301	21.288782400173613
chr13	55321480	55323980	3.8690388679504393	36.49013909339905	20.743456277126736
chr13	55329230	55331730	2.839281220436096	25.460394439697264	30.73915426432292
chr13	55362283	55364783	1.130951533317566	10.724599880981446	12.903226028645832
chr13	55367731	55370231	1.7559509515762328	2.66552640914917	2.321871626180013
chr13	55397647	55400147	0.8071424520492554	1.286805419921875	2.95194153245714
chr13	55414732	55417232	1.3309512069702147	1.536813808441162	5.618178331163194
chr13	55426304	55428804	1.3738084444046021	3.492757520675659	2.739944926757812
chr13	55443071	55445571	3.621423110961914	31.956902447891235	26.834551356065536
chr13	55451105	55453605	1.9583317775726319	3.308928050994873	3.665781058078342
chr13	55462266	55464766	3.173803905105591	18.500591759872435	14.278083892957898
chr13	55477276	55479776	1.2511897130966187	4.871475133895874	5.4250220827907984
chr13	55487576	55490076	3.6892782167434692	38.04166663017273	26.745716060112848
chr13	55507192	55509692	1.0619043237686157	7.599505142211914	4.964923296440972
chr13	55512946	55515446	2.3607109594345093	8.959844509506226	14.88469916015625
chr13	55528038	55530538	1.7261891508102416	14.566634353637696	7.321854435763889
chr13	55536158	55538658	1.359522932243347	11.305508117675782	14.39126620985243
chr13	55570620	55573120	4.226184234619141	26.030255174636842	18.322356846788193
chr13	55591134	55593634	1.607141647338867	6.0994563465118405	6.924302471245659
chr13	55597895	55600395	1.8809501342773438	4.246458578109741	4.551720717366536
chr13	55621004	55623504	2.7130910810470583	8.823810424804687	10.952089125976562
chr13	55632998	55635498	2.408330525588989	6.220783927917481	7.480555148654515
chr13	55691123	55693623	2.6392804958343508	18.4233865070343	17.662378204210068
chr13	55712649	55715149	3.272614288711548	22.13673977279663	15.41804329739041
chr13	55725367	55727867	2.9464244842529297	5.790624914169311	12.477588733995226
chr13	55782578	55785078	1.3690464401245117	0.7353160095214843	1.317142784813775
chr13	55830925	55833425	1.547617745399475	8.36423641204834	6.2026351121690535
chr13	56135050	56137550	2.440472569465637	13.235716171264649	14.848408005099826
chr13	56178385	56180885	1.071427731513977	1.4154856872558594	3.260903350830078
chr13	56243440	56245940	1.6071414470672607	0.0	3.9944463019477
chr13	56251663	56254163	2.7523763896942137	10.617984148025513	10.83150017428928
chr13	56296051	56298551	1.33928493976593	4.779562940597534	8.418665879720052
chr13	56360899	56363399	1.3392847394943237	4.959714172363281	5.786266683078342
chr13	56436354	56438854	1.5571419382095337	5.6987090492248536	5.1820679524739575
chr13	56481746	56484246	0.6249996185302734	1.0110601139068605	2.227942999131945
chr13	56520471	56522971	1.9345214557647705	10.570185890197754	20.829915380452473
chr13	56548038	56550538	2.1428545618057253	2.481694917678833	4.608646897243924
chr13	56607602	56610102	1.7880933038711548	9.191466054916383	7.8759740831163185
chr13	56701009	56703509	1.7071411336898803	14.989447159194945	17.994309606391056
chr13	56895289	56897789	0.8035711240768433	1.8382927227020263	2.4950437503390845
chr13	57907832	57910332	2.253569534111023	5.948718849182129	10.68514567111545
chr13	58022700	58025200	1.30952223777771	1.8382924270629883	2.465953460015191
chr13	58101928	58104428	1.3952371131896972	3.952332172393799	2.7169144367133247
chr13	58128056	58130556	4.285704889297485	37.751221589660645	35.674777224392365
chr13	58144948	58147448	0.8928565263748169	0.0	2.3826919882541233
chr13	58155648	58158148	3.273802332878113	10.570200080871581	8.839568416612414
chr13	58215153	58217653	2.380949468612671	8.434090155029297	11.249495495062934
chr13	58273688	58276188	5.877367887687683	44.946311178207395	29.601692390407983
chr13	58312649	58315149	1.3380940631866456	2.1140373134613037	3.886421233791775
chr13	58354362	58356862	1.3392847394943237	0.0	4.333720742730035
chr13	58384725	58387225	1.1309518337249755	3.217013120651245	7.807706327989367
chr13	58392386	58394886	1.3523800760269165	1.51107488822937	4.249052380099826
chr13	58400247	58402747	6.046420342826843	43.030784582901	35.59993125271267
chr13	58402843	58405343	1.691664316368103	9.88267300415039	11.358459193522137
chr13	58610377	58612877	1.7011891460418702	3.6765859127044678	5.77093610405816
chr13	58761811	58764311	1.8749987554550172	0.367658805847168	2.296688985934787
chr13	58804568	58807068	1.5095229127883911	6.275933879852295	7.28053398030599
chr13	59556847	59559347	3.958323359489441	47.439014211654666	20.37094900580512
chr13	59583332	59585832	1.9726149585723878	11.698904978179932	19.922360429958765
chr13	59584723	59587223	2.3214240646362305	13.334984668731689	20.059142207845053
chr13	59675284	59677784	2.927375766181946	13.787202520370483	8.461938281995986
chr13	59693601	59696101	0.8642852016448974	0.7353160095214843	2.2770983439127606
chr13	59705697	59708197	0.8035712242126465	0.367658805847168	1.6157332796223958
chr13	59710283	59712783	1.042856138420105	2.205951633453369	1.5823680145263672
chr13	59731252	59733752	1.2499995374679564	2.849354314804077	1.9520264533148872
chr13	59731649	59734149	0.8035713243484497	2.9412690162658692	1.9549872596571178
